records,protocol,fileName,domainID
178,cdw,cdw_tally_D01.csv,D01
52,cdw,cdw_tally_D02.csv,D02
136,cdw,cdw_tally_in_D03.csv,D03
182,cdw,cdw_tally_in_D05.csv,D05
167,cdw,cdw_tally_in_D08.csv,D08
59,tck,D03_tck_collection_in.csv,D03
1442,dhp,dhp_imagefile_D01.csv,D01
2023,dhp,dhp_perimagefile_D01.csv,D01
25,dhp,dhp_perplot_D01.csv,D01
89,dhp,dhp_perplot_D01_2014.csv,D01
2844,dhp,dhp_imagefile_D02.csv,D02
126,dhp,dhp_perplot_D02.csv,D02
871,dhp,dhp_imagefile_in_D04.csv,D04
54,dhp,dhp_perplot_in_D04.csv,D04
828,dhp,dhp_imagefile_D06.csv,D06
2712,dhp,dhp_imagefile_in_D08.csv,D08
113,dhp,dhp_perplot_in_D08.csv,D08
432,dhp,dhp_imagefile_in_D09.csv,D09
36,dhp,dhp_perplot_in_D09.csv,D09
575,dhp,dhp_imagefile_D11.csv,D11
48,dhp,dhp_perplot_D11.csv,D11
288,dhp,dhp_imagefile_D13.xlsx,D13
24,dhp,dhp_perimagefile_D13.xlsx,D13
72,dhp,dhp_imagefile_in_D19.csv,D19
6,dhp,dhp_perplot_in_D19.csv,D19
2441,dhp,dhp_imagefile_in.csv,NA
102,dhp,dhp_perplot_in.csv,NA
559,ltr,ltr_fielddata_D01.csv,D01
3597,ltr,ltr_massdata_D01.csv,D01
160,ltr,ltr_pertrap_D01.csv,D01
736,ltr,ltr_fielddata_D02.csv,D02
3013,ltr,ltr_massdata_D02.csv,D02
185,ltr,ltr_pertrap_D02.csv,D02
466,ltr,ltr_fielddata_in_D03.csv,D03
2128,ltr,ltr_massdata_in_D03.csv,D03
168,ltr,ltr_pertrap_in_D03.csv,D03
292,ltr,ltr_fielddata_in_D04.csv,D04
1238,ltr,ltr_massdata_in_D04.csv,D04
81,ltr,ltr_pertrap_in_D04.csv,D04
396,ltr,ltr_fielddata_in_D08.csv,D08
1816,ltr,ltr_massdata_in_D08.csv,D08
156,ltr,ltr_pertrap_in_D08.csv,D08
24,ltr,ltr_fielddata_in_D13.csv,D13
27,ltr,ltr_massdata_in_D13.csv,D13
24,ltr,ltr_pertrap_in_D13.csv,D13
14,ltr,ltr_fielddata_in_D19.csv,D19
9,ltr,ltr_massdata_in_D19.csv,D19
14,ltr,ltr_pertrap_in_D19.csv,D19
506,ltr,ltr_fielddata_in.csv,NA
448,ltr,ltr_fielddata_in.csv,NA
1612,ltr,ltr_massdata_in.csv,NA
110,ltr,ltr_pertrap_in.csv,NA
668,mos,mos_trapping_D01.csv,D01
362,mos,mos_sampletransfer_D02.csv,D02
637,mos,mos_trapping_D02.csv,D02
483,mos,mos_trapping_D05_v2.csv,D05
1807,dhp,ORNL_GRSM_dhp_imagefile_2015.csv,NA
79,dhp,ORNL_GRSM_dhp_perplot_2015.csv,NA
200,ltr,ORNL_ltr_fielddata_2015.csv,NA
904,ltr,ORNL_ltr_massdata_2015.csv,NA
80,ltr,ORNL_ltr_pertrap_2015.csv,NA
0,sls,sls_composite_D02.csv,D02
72,sls,sls_soilcorecollection_D02.csv,D02
72,sls,sls_soilmoisture_D02.csv,D02
87,sls,sls_soilPH_D02.csv,D02
0,sls,sls_soilpostfield_D02.csv,D02
72,sls,sls_moisture_D06.csv,D06
73,sls,sls_soilcorecollection_D06.csv,D06
98,sls,sls_soilPH_D06.csv,D06
30,sls,sls_soilcorecollection_D08.csv,D08
30,sls,sls_soilmoisture_D08.csv,D08
35,sls,sls_soilPH_D08.csv,D08
36,sls,sls_soilcorecollection_D11.csv,D11
36,sls,sls_soilmoisture_D11.csv,D11
41,sls,sls_soilPH_D11.csv,D11
57,soi,soils_soilcorecollection_in_D04.csv,D04
55,soi,soils_soilmoisture_in_D04.csv,D04
31,soi,soilcorecollection_D13.csv,D13
30,soi,soilmoisture_D13.csv,D13
40,soi,soilPH_D13.csv,D13
78,soi,soil_soilPH_in_d04.csv,NA
70,soi,soil_soilPH_in.csv,NA
60,soi,soils_soilcorecollection_in.csv,NA
60,soi,soils_soilmoisture_in.csv,NA
76,tck,tck_collection_D01.csv,D01
28,tck,tck_larvalprocessing_D01.csv,D01
139,tck,tck_collection_D02.csv,D02
48,tck,tck_larvalprocessing_D02.csv,D02
72,tck,tck_collection_D06.csv,D06
17,tck,tck_larvalprocessing_D06.csv,D06
102,tck,tck_collection_in_D08.csv,D08
13,tck,tck_larvalprocessing_in_D08.csv,D08
60,tck,tck_collection_D09_WOOD.csv,D09
29,tck,tck_collection_D11.csv,D11
12,tck,tck_collection_D13.csv,D13
27,tck,tck_larvalprocessing_in.csv,NA
89,tck,tck_collection_in.csv,NA
33,tck,tck_larvalprocessing_in.csv,NA
0,vst,towerOnly_vst_pershrub.csv,D03
129,vst,towerOnly_vst_perindividual.csv,D01
54,vst,towerOnly_vst_perindividual_perbout.csv,D03
40,vst,towerOnly_vst_perother_perbout.csv,D03
52,vst,towerOnly_vst_perplot.csv,D03
1495,vst,vst_apparentindividual_D01.csv,D01
4534,vst,vst_apparentindividual_v2b_D01.csv,D01
2438,vst,vst_apparentindividual_v2d_D01.csv,D01
268,vst,vst_mapping_D01.csv,D01
1051,vst,vst_mapping_D01_corrected.csv,D01
3174,vst,vst_mapping_v2b_D01.csv,D01
269,vst,vst_mapping_v2d_D01.csv,D01
2294,vst,vst_other_D01.csv,D01
1540,vst,vst_other_D01_corrected.csv,D01
2294,vst,vst_other_v2b_D01.csv,D01
243,vst,vst_perplot_v2b_D01.csv,D01
41,vst,vst_perplot_v2d_D01.csv,D01
4,vst,vst_shrubgroup_v2b_D01.csv,D01
7257,vst,vst_apparentindividual_D02.csv,D02
6497,vst,vst_div_apparentindividual_D02.csv,D02
360,vst,vst_div_diversity_field_cover1m2_D02.csv,D02
4857,vst,vst_div_diversity_field_taxon_D02.csv,D02
5465,vst,vst_div_mapping_D02.csv,D02
0,vst,vst_div_other_D02.csv,D02
110,vst,vst_div_perplot_D02.csv,D02
0,vst,vst_div_shrubgroup_D02.csv,D02
6205,vst,vst_mapping_D02.csv,D02
0,vst,vst_other_D02.csv,D02
120,vst,vst_perplot_D02.csv,D02
0,vst,vst_shrubgroup_D02.csv,D02
3875,vst,vst_apparentindividual_in_D03.csv,D03
1819,vst,vst_mapping_in_D03.csv,D03
2086,vst,vst_other_in_D03.csv,D03
175,vst,vst_perplot_in_D03.csv,D03
22,vst,vst_shrubgroup_D03.csv,D03
130,vst,vst_apparentindividual_in_D04.csv,D04
1835,vst,vst_mapping_in_D04.csv,D04
1781,vst,vst_mapping_in_VC_D04_corrected.csv,D04
23,vst,vst_other_in_D04.csv,D04
107,vst,vst_other_in_VC_D04_corrected.csv,D04
66,vst,vst_perplot_in_D04.csv,D04
0,vst,vst_shrubgroup_in_D04.csv,D04
8,vst,vst_shrubgroup_VC_D04_corrected.csv,D04
108,vst,vst_mapping_in_D04_taxonIDcodes_csv.csv,D04
29,vst,vst_perplot_in_D04.csv,D04
7678,vst,vst_apparentindividual_in_D08.csv,D08
3115,vst,vst_mapping_in_D08.csv,D08
260,vst,vst_perplot_in_D08.csv,D08
4,vst,vst_shrubgroup_in_D08.csv,D08
340,vst,vst_apparentindividual_D09_NOGP_DCFS.csv,D09
293,vst,vst_mapping_D09_NOGP_DCFS.csv,D09
4,vst,vst_other_D09_NOGP_DCFS.csv,D09
59,vst,vst_perplot_D09_NOGP_DCFS.csv,D09
2,vst,vst_apparentindividuals_in_D10.csv,D10
1,vst,vst_mapping_in_D10.csv,D10
188,vst,vst_other_in_D10.csv,D10
30,vst,vst_perplot_in_D10.csv,D10
241,vst,vst_cover_in_D11.csv,D11
5680,vst,vst_perplot_in_D11.csv,D11
1238,vst,vst_apparentindividual_in_D13.csv,D13
1182,vst,vst_mapping_in_D13.csv,D13
20,vst,vst_perplot_in_D13.csv,D13
16,vst,vst_shrubgroup_in_D13.csv,D13
537,vst,vst_apparentindividual_in_D19.csv,D19
404,vst,vst_mapping_in_D19.csv,D19
7,vst,vst_perplot_in_D19.csv,D19
108,vst,vst_mapping_in.csv,NA
175,vst,vst_perplot_in.csv,NA
22,vst,vst_shrubgroup_in.csv,NA
