"","rows","protocol","fileName"
"622","640","ORN","ORNL_064_20150504_PHE.csv"
"623","633","ORN","ORNL_064_20150506_PHE.csv"
"624","640","ORN","ORNL_064_20150508_PHE.csv"
"625","640","ORN","ORNL_064_20150512_PHE.csv"
"626","640","ORN","ORNL_064_20150519_PHE.csv"
"627","640","ORN","ORNL_064_20150527_PHE.xlsx"
"628","640","ORN","ORNL_064_20150603_PHE.csv"
"629","640","ORN","ORNL_064_20150610_PHE.csv"
"630","89","tck","tck_collection_in.csv"
"631","33","tck","tck_larvalprocessing_in.csv"
"632","4","DEL","DELA_001_20150610_betfield.csv"
"633","4","DEL","DELA_001_20150624_betfield.csv"
"634","4","DEL","DELA_001_20150708_betfield.csv"
"635","4","DEL","DELA_001_20150722_betfield.csv"
"636","4","DEL","DELA_001_20150805_betfield.csv"
"637","4","DEL","DELA_001_20150819_betfield.csv"
"638","4","DEL","DELA_001_20150902_betfield.csv"
"639","4","DEL","DELA_001_20150916_betfield.csv"
"640","4","DEL","DELA_002_20150610_betfield.csv"
"641","3","DEL","DELA_002_20150624_betfield.csv"
"642","4","DEL","DELA_002_20150708_betfield.csv"
"643","4","DEL","DELA_002_20150722_betfield.csv"
"644","4","DEL","DELA_002_20150805_betfield.csv"
"645","4","DEL","DELA_002_20150819_betfield.csv"
"646","4","DEL","DELA_002_20150902_betfield.csv"
"647","4","DEL","DELA_002_20150916_betfield.csv"
"648","4","DEL","DELA_003_20150610_betfield.csv"
"649","4","DEL","DELA_003_20150708_betfield.csv"
"650","4","DEL","DELA_003_20150722_betfield.csv"
"651","4","DEL","DELA_003_20150805_betfield.csv"
"652","4","DEL","DELA_003_20150819_betfield.csv"
"653","4","DEL","DELA_003_20150902_betfield.csv"
"654","4","DEL","DELA_003_20150916_betfield.csv"
"655","4","DEL","DELA_004_20150610_betfield.csv"
"656","4","DEL","DELA_004_20150624_betfield.csv"
"657","4","DEL","DELA_004_20150708_betfield.csv"
"658","4","DEL","DELA_004_20150722_betfield.csv"
"659","4","DEL","DELA_004_20150805_betfield.csv"
"660","4","DEL","DELA_004_20150819_betfield.csv"
"661","4","DEL","DELA_004_20150902_betfield.csv"
"662","4","DEL","DELA_004_20150916_betfield.csv"
"663","4","DEL","DELA_005_20150610_betfield.csv"
"664","4","DEL","DELA_005_20150624_betfield.csv"
"665","4","DEL","DELA_005_20150708_betfield.csv"
"666","4","DEL","DELA_005_20150722_betfield.csv"
"667","4","DEL","DELA_005_20150805_betfield.csv"
"668","4","DEL","DELA_005_20150819_betfield.csv"
"669","4","DEL","DELA_005_20150902_betfield.csv"
"670","4","DEL","DELA_005_20150916_betfield.csv"
"671","4","DEL","DELA_006_20150610_betfield.csv"
"672","4","DEL","DELA_006_20150624_betfield.csv"
"673","4","DEL","DELA_006_20150708_betfield.csv"
"674","4","DEL","DELA_006_20150722_betfield.csv"
"675","4","DEL","DELA_006_20150805_betfield.csv"
"676","4","DEL","DELA_006_20150819_betfield.csv"
"677","4","DEL","DELA_006_20150902_betfield.csv"
"678","4","DEL","DELA_006_20150916_betfield.csv"
"679","4","DEL","DELA_007_20150610_betfield.csv"
"680","1","DEL","DELA_007_20150624_betfield.csv"
"681","3","DEL","DELA_007_20150708_betfield.csv"
"682","3","DEL","DELA_007_20150722_betfield.csv"
"683","4","DEL","DELA_007_20150805_betfield.csv"
"684","4","DEL","DELA_007_20150819_betfield.csv"
"685","3","DEL","DELA_007_20150902_betfield.csv"
"686","3","DEL","DELA_007_20150916_betfield.csv"
"687","4","DEL","DELA_008_20150610_betfield.csv"
"688","1","DEL","DELA_008_20150624_betfield.csv"
"689","1","DEL","DELA_008_20150708_betfield.csv"
"690","4","DEL","DELA_008_20150805_betfield.csv"
"691","4","DEL","DELA_008_20150819_betfield.csv"
"692","4","DEL","DELA_008_20150902_betfield.csv"
"693","4","DEL","DELA_008_20150916_betfield.csv"
"694","4","DEL","DELA_009_20150610_betfield.csv"
"695","4","DEL","DELA_009_20150624_betfield.csv"
"696","4","DEL","DELA_009_20150708_betfield.csv"
"697","4","DEL","DELA_009_20150722_betfield.csv"
"698","4","DEL","DELA_009_20150805_betfield.csv"
"699","4","DEL","DELA_009_20150819_betfield.csv"
"700","4","DEL","DELA_009_20150902_betfield.csv"
"701","4","DEL","DELA_009_20150916_betfield.csv"
"702","4","DEL","DELA_014_20150610_betfield.csv"
"703","4","DEL","DELA_014_20150624_betfield.csv"
"704","4","DEL","DELA_014_20150708_betfield.csv"
"705","4","DEL","DELA_014_20150722_betfield.csv"
"706","4","DEL","DELA_014_20150805_betfield.csv"
"707","4","DEL","DELA_014_20150819_betfield.csv"
"708","4","DEL","DELA_014_20150902_betfield.csv"
"709","4","DEL","DELA_014_20150916_betfield.csv"
"710","4","TAL","TALL_001_20150611_betfield.csv"
"711","1","TAL","TALL_001_20150611_betpin.csv"
"712","2","TAL","TALL_001_20150611_betsort.csv"
"713","4","TAL","TALL_001_20150625_betfield.csv"
"714","1","TAL","TALL_001_20150625_betpin.csv"
"715","2","TAL","TALL_001_20150625_betsort.csv"
"716","4","TAL","TALL_001_20150709_betfield.csv"
"717","1","TAL","TALL_001_20150709_betpin.csv"
"718","2","TAL","TALL_001_20150709_betsort.csv"
"719","4","TAL","TALL_001_20150724_betfield.csv"
"720","1","TAL","TALL_001_20150724_betpin.csv"
"721","2","TAL","TALL_001_20150724_betsort.csv"
"722","4","TAL","TALL_001_20150806_betfield.csv"
"723","3","TAL","TALL_001_20150806_betpin.csv"
"724","4","TAL","TALL_001_20150806_betsort.csv"
"725","4","TAL","TALL_001_20150820_betfield.csv"
"726","1","TAL","TALL_001_20150820_betpin.csv"
"727","2","TAL","TALL_001_20150820_betsort.csv"
"728","4","TAL","TALL_001_20150903_betfield.csv"
"729","2","TAL","TALL_001_20150903_betpin.csv"
"730","5","TAL","TALL_001_20150903_betsort.csv"
"731","4","TAL","TALL_001_20150917_betfield.csv"
"732","2","TAL","TALL_001_20150917_betsort.csv"
"733","4","TAL","TALL_002_20150611_betfield.csv"
"734","1","TAL","TALL_002_20150611_betsort.csv"
"735","4","TAL","TALL_002_20150625_betfield.csv"
"736","1","TAL","TALL_002_20150625_betpin.csv"
"737","2","TAL","TALL_002_20150625_betsort.csv"
"738","4","TAL","TALL_002_20150709_betfield.csv"
"739","2","TAL","TALL_002_20150709_betpin.csv"
"740","3","TAL","TALL_002_20150709_betsort.csv"
"741","4","TAL","TALL_002_20150724_betfield.csv"
"742","2","TAL","TALL_002_20150724_betpin.csv"
"743","3","TAL","TALL_002_20150724_betsort.csv"
"744","4","TAL","TALL_002_20150806_betfield.csv"
"745","1","TAL","TALL_002_20150806_betsort.csv"
"746","4","TAL","TALL_002_20150820_betfield.csv"
"747","1","TAL","TALL_002_20150820_betsort.csv"
"748","4","TAL","TALL_002_20150903_betfield.csv"
"749","1","TAL","TALL_002_20150903_betsort.csv"
"750","4","TAL","TALL_002_20150917_betfield.csv"
"751","2","TAL","TALL_002_20150917_betpin.csv"
"752","3","TAL","TALL_002_20150917_betsort.csv"
"753","4","TAL","TALL_003_20150611_betfield.csv"
"754","1","TAL","TALL_003_20150611_betpin.csv"
"755","2","TAL","TALL_003_20150611_betsort.csv"
"756","4","TAL","TALL_003_20150625_betfield.csv"
"757","4","TAL","TALL_003_20150625_betpin.csv"
"758","4","TAL","TALL_003_20150625_betsort.csv"
"759","4","TAL","TALL_003_20150709_betfield.csv"
"760","7","TAL","TALL_003_20150709_betpin.csv"
"761","5","TAL","TALL_003_20150709_betsort.csv"
"762","4","TAL","TALL_003_20150724_betfield.csv"
"763","5","TAL","TALL_003_20150724_betpin.csv"
"764","5","TAL","TALL_003_20150724_betsort.csv"
"765","4","TAL","TALL_003_20150806_betfield.csv"
"766","1","TAL","TALL_003_20150806_betpin.csv"
"767","2","TAL","TALL_003_20150806_betsort.csv"
"768","4","TAL","TALL_003_20150820_betfield.csv"
"769","4","TAL","TALL_003_20150820_betpin.csv"
"770","5","TAL","TALL_003_20150820_betsort.csv"
"771","4","TAL","TALL_003_20150903_betfield.csv"
"772","25","TAL","TALL_003_20150903_betpin.csv"
"773","7","TAL","TALL_003_20150903_betsort.csv"
"774","4","TAL","TALL_003_20150917_betfield.csv"
"775","8","TAL","TALL_003_20150917_betpin.csv"
"776","8","TAL","TALL_003_20150917_betsort.csv"
"777","4","TAL","TALL_004_20150611_betfield.csv"
"778","1","TAL","TALL_004_20150611_betpin.csv"
"779","2","TAL","TALL_004_20150611_betsort.csv"
"780","4","TAL","TALL_004_20150625_betfield.csv"
"781","1","TAL","TALL_004_20150625_betsort.csv"
"782","4","TAL","TALL_004_20150709_betfield.csv"
"783","1","TAL","TALL_004_20150709_betsort.csv"
"784","4","TAL","TALL_004_20150724_betfield.csv"
"785","1","TAL","TALL_004_20150724_betsort.csv"
"786","4","TAL","TALL_004_20150806_betfield.csv"
"787","1","TAL","TALL_004_20150806_betsort.csv"
"788","4","TAL","TALL_004_20150820_betfield.csv"
"789","1","TAL","TALL_004_20150820_betsort.csv"
"790","4","TAL","TALL_004_20150903_betfield.csv"
"791","1","TAL","TALL_004_20150903_betsort.csv"
"792","4","TAL","TALL_004_20150917_betfield.csv"
"793","1","TAL","TALL_004_20150917_betsort.csv"
"794","4","TAL","TALL_005_20150611_betfield.csv"
"795","1","TAL","TALL_005_20150611_betpin.csv"
"796","2","TAL","TALL_005_20150611_betsort.csv"
"797","4","TAL","TALL_005_20150625_betfield.csv"
"798","2","TAL","TALL_005_20150625_betpin.csv"
"799","3","TAL","TALL_005_20150625_betsort.csv"
"800","4","TAL","TALL_005_20150709_betfield.csv"
"801","5","TAL","TALL_005_20150709_betpin.csv"
"802","6","TAL","TALL_005_20150709_betsort.csv"
"803","4","TAL","TALL_005_20150724_betfield.csv"
"804","3","TAL","TALL_005_20150724_betpin.csv"
"805","4","TAL","TALL_005_20150724_betsort.csv"
"806","4","TAL","TALL_005_20150806_betfield.csv"
"807","2","TAL","TALL_005_20150806_betpin.csv"
"808","3","TAL","TALL_005_20150806_betsort.csv"
"809","4","TAL","TALL_005_20150820_betfield.csv"
"810","5","TAL","TALL_005_20150820_betpin.csv"
"811","5","TAL","TALL_005_20150820_betsort.csv"
"812","4","TAL","TALL_005_20150903_betfield.csv"
"813","2","TAL","TALL_005_20150903_betpin.csv"
"814","3","TAL","TALL_005_20150903_betsort.csv"
"815","4","TAL","TALL_005_20150917_betfield.csv"
"816","4","TAL","TALL_005_20150917_betpin.csv"
"817","5","TAL","TALL_005_20150917_betsort.csv"
"818","4","TAL","TALL_006_20150611_betfield.csv"
"819","1","TAL","TALL_006_20150611_betsort.csv"
"820","4","TAL","TALL_006_20150625_betfield.csv"
"821","1","TAL","TALL_006_20150625_betsort.csv"
"822","4","TAL","TALL_006_20150709_betfield.csv"
"823","1","TAL","TALL_006_20150709_betsort.csv"
"824","4","TAL","TALL_006_20150724_betfield.csv"
"825","1","TAL","TALL_006_20150724_betsort.csv"
"826","4","TAL","TALL_006_20150806_betfield.csv"
"827","1","TAL","TALL_006_20150806_betsort.csv"
"828","4","TAL","TALL_006_20150820_betfield.csv"
"829","1","TAL","TALL_006_20150820_betsort.csv"
"830","4","TAL","TALL_006_20150903_betfield.csv"
"831","1","TAL","TALL_006_20150903_betsort.csv"
"832","4","TAL","TALL_006_20150917_betfield.csv"
"833","1","TAL","TALL_006_20150917_betsort.csv"
"834","4","TAL","TALL_007_20150611_betfield.csv"
"835","2","TAL","TALL_007_20150611_betpin.csv"
"836","2","TAL","TALL_007_20150611_betsort.csv"
"837","4","TAL","TALL_007_20150625_betfield.csv"
"838","2","TAL","TALL_007_20150625_betpin.csv"
"839","3","TAL","TALL_007_20150625_betsort.csv"
"840","4","TAL","TALL_007_20150709_betfield.csv"
"841","2","TAL","TALL_007_20150709_betpin.csv"
"842","4","TAL","TALL_007_20150709_betsort.csv"
"843","4","TAL","TALL_007_20150724_betfield.csv"
"844","4","TAL","TALL_007_20150724_betpin.csv"
"845","5","TAL","TALL_007_20150724_betsort.csv"
"846","4","TAL","TALL_007_20150806_betfield.csv"
"847","1","TAL","TALL_007_20150806_betsort.csv"
"848","4","TAL","TALL_007_20150820_betfield.csv"
"849","2","TAL","TALL_007_20150820_betpin.csv"
"850","2","TAL","TALL_007_20150820_betsort.csv"
"851","4","TAL","TALL_007_20150903_betfield.csv"
"852","2","TAL","TALL_007_20150903_betsort.csv"
"853","4","TAL","TALL_007_20150917_betfield.csv"
"854","1","TAL","TALL_007_20150917_betpin.csv"
"855","3","TAL","TALL_007_20150917_betsort.csv"
"856","4","TAL","TALL_008_20150611_betfield.csv"
"857","1","TAL","TALL_008_20150611_betsort.csv"
"858","4","TAL","TALL_008_20150625_betfield.csv"
"859","3","TAL","TALL_008_20150625_betpin.csv"
"860","3","TAL","TALL_008_20150625_betsort.csv"
"861","4","TAL","TALL_008_20150709_betfield.csv"
"862","2","TAL","TALL_008_20150709_betpin.csv"
"863","5","TAL","TALL_008_20150709_betsort.csv"
"864","4","TAL","TALL_008_20150724_betfield.csv"
"865","4","TAL","TALL_008_20150724_betpin.csv"
"866","5","TAL","TALL_008_20150724_betsort.csv"
"867","4","TAL","TALL_008_20150806_betfield.csv"
"868","3","TAL","TALL_008_20150806_betpin.csv"
"869","4","TAL","TALL_008_20150806_betsort.csv"
"870","4","TAL","TALL_008_20150820_betfield.csv"
"871","1","TAL","TALL_008_20150820_betsort.csv"
"872","4","TAL","TALL_008_20150903_betfield.csv"
"873","1","TAL","TALL_008_20150903_betpin.csv"
"874","3","TAL","TALL_008_20150903_betsort.csv"
"875","4","TAL","TALL_008_20150917_betfield.csv"
"876","1","TAL","TALL_008_20150917_betpin.csv"
"877","2","TAL","TALL_008_20150917_betsort.csv"
"878","1","TAL","TALL_009_20150611_betpin.csv"
"879","2","TAL","TALL_009_20150611_betsort.csv"
"880","4","TAL","TALL_009_20150625_betfield.csv"
"881","1","TAL","TALL_009_20150625_betsort.csv"
"882","4","TAL","TALL_009_20150709_betfield.csv"
"883","1","TAL","TALL_009_20150709_betsort.csv"
"884","4","TAL","TALL_009_20150724_betfield.csv"
"885","1","TAL","TALL_009_20150724_betsort.csv"
"886","4","TAL","TALL_009_20150806_betfield.csv"
"887","1","TAL","TALL_009_20150806_betpin.csv"
"888","2","TAL","TALL_009_20150806_betsort.csv"
"889","4","TAL","TALL_009_20150820_betfield.csv"
"890","2","TAL","TALL_009_20150820_betpin.csv"
"891","3","TAL","TALL_009_20150820_betsort.csv"
"892","4","TAL","TALL_009_20150903_betfield.csv"
"893","2","TAL","TALL_009_20150903_betpin.csv"
"894","3","TAL","TALL_009_20150903_betsort.csv"
"895","4","TAL","TALL_009_20150917_betfield.csv"
"896","4","TAL","TALL_009_20150917_betpin.csv"
"897","3","TAL","TALL_009_20150917_betsort.csv"
"898","4","TAL","TALL_013_20150611_betfield.csv"
"899","1","TAL","TALL_013_20150611_betsort.csv"
"900","4","TAL","TALL_013_20150625_betfield.csv"
"901","3","TAL","TALL_013_20150625_betpin.csv"
"902","4","TAL","TALL_013_20150625_betsort.csv"
"903","4","TAL","TALL_013_20150709_betfield.csv"
"904","1","TAL","TALL_013_20150709_betpin.csv"
"905","2","TAL","TALL_013_20150709_betsort.csv"
"906","4","TAL","TALL_013_20150724_betfield.csv"
"907","1","TAL","TALL_013_20150724_betpin.csv"
"908","2","TAL","TALL_013_20150724_betsort.csv"
"909","4","TAL","TALL_013_20150806_betfield.csv"
"910","1","TAL","TALL_013_20150806_betsort.csv"
"911","4","TAL","TALL_013_20150820_betfield.csv"
"912","1","TAL","TALL_013_20150820_betsort.csv"
"913","4","TAL","TALL_013_20150903_betfield.csv"
"914","1","TAL","TALL_013_20150903_betpin.csv"
"915","2","TAL","TALL_013_20150903_betsort.csv"
"916","4","TAL","TALL_013_20150917_betfield.csv"
"917","1","TAL","TALL_013_20150917_betpin.csv"
"918","2","TAL","TALL_013_20150917_betsort.csv"
"919","167","cdw","cdw_tally_in_D08.csv"
"920","2","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-03-17-27-06.csv"
"921","9","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-03-17-57-21.csv"
"922","31","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-03-20-43-11.csv"
"923","100","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-04-17-49-57.csv"
"924","6","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-04-17-55-03.csv"
"925","56","PDR","PDR_Submit_PerBoutIn_nleder_AT_field-ops.org_2015-08-17-18-41-54.csv"
"926","18","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-10-15-19-02.csv"
"927","8","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-10-15-49-58.csv"
"928","19","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-10-17-02-22.csv"
"929","53","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-10-19-45-21.csv"
"930","32","PDR","PDR_Submit_MassData_nleder_AT_field-ops.org_2015-08-14-18-11-42.csv"
"931","1","PDR","PDR_Submit_PerBoutIn_nleder_AT_field-ops.org_2015-08-10-15-53-16.csv"
"932","16","PDR","PDR_Submit_PerBoutIn_nleder_AT_field-ops.org_2015-08-10-17-02-22.csv"
"933","16","PDR","PDR_Submit_PerBoutIn_nleder_AT_field-ops.org_2015-08-10-19-45-21.csv"
"934","7","PDR","PDR_Submit_PerBoutIn_nleder_AT_field-ops.org_2015-08-14-15-28-07.csv"
"935","2712","dhp","dhp_imagefile_in_D08.csv"
"936","113","dhp","dhp_perplot_in_D08.csv"
"937","396","ltr","ltr_fielddata_in_D08.csv"
"938","1816","ltr","ltr_massdata_in_D08.csv"
"939","156","ltr","ltr_pertrap_in_D08.csv"
"940","580","cal","calvisatfield-ops.org_TALL_063.phenology.phe_dt_2015-06-02_sbdt_2015-06-18-14-20.csv"
"941","580","hsh","hshirleyatfield-ops.org_TALL_063.phenology.phe_dt_2015-07-24_sbdt_2015-07-28-14-47.csv"
"942","673","hsh","hshirleyatfield-ops.org_TALL_063.phenology.phe_dt_2015-08-13_sbdt_2015-08-14-16-30.csv"
"943","6150","khe","kheardatfield-ops.org_TALL_063.phenology.phe_dt_2015-04-24_sbdt_2015-06-18-13-26.csv"
"944","580","khe","kheardatfield-ops.org_TALL_063.phenology.phe_dt_2015-04-30_sbdt_2015-06-15-18-16.csv"
"945","580","khe","kheardatfield-ops.org_TALL_063.phenology.phe_dt_2015-05-05_sbdt_2015-06-17-17-18.csv"
"946","580","khe","kheardatfield-ops.org_TALL_063.phenology.phe_dt_2015-06-11_sbdt_2015-06-19-17-07.csv"
"947","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-07-15_sbdt_2015-08-10-16-48.csv"
"948","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-07-22_sbdt_2015-08-10-17-38.csv"
"949","767","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-07-29_sbdt_2015-08-10-17-41.csv"
"950","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-08-05_sbdt_2015-08-10-17-43.csv"
"951","848","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-08-12_sbdt_2015-08-27-19-11.csv"
"952","772","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-08-19_sbdt_2015-08-27-19-19.csv"
"953","766","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-08-26_sbdt_2015-08-27-19-29.csv"
"954","779","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-09-02_sbdt_2015-09-04-19-39.csv"
"955","769","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-09-08_sbdt_2015-10-09-20-13.csv"
"956","770","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-09-16_sbdt_2015-10-09-20-16.csv"
"957","768","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-09-23_sbdt_2015-10-09-20-19.csv"
"958","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-09-30_sbdt_2015-10-09-20-21.csv"
"959","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-10-06_sbdt_2015-10-09-20-23.csv"
"960","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-10-14_sbdt_2015-10-20-14-36.csv"
"961","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-10-19_sbdt_2015-11-04-20-21.csv"
"962","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-10-28_sbdt_2015-11-04-20-23.csv"
"963","774","mri","mrichardsatfield-ops.org_DELA_057.phenology.phe_dt_2015-11-02_sbdt_2015-11-04-20-26.csv"
"964","6032","mri","mrichardsatfield-ops.org_TALL_063.phenology.phe_dt_2015-03-26_sbdt_2015-06-05-14-58.csv"
"965","6088","mri","mrichardsatfield-ops.org_TALL_063.phenology.phe_dt_2015-04-02_sbdt_2015-06-05-15-15.csv"
"966","6124","mri","mrichardsatfield-ops.org_TALL_063.phenology.phe_dt_2015-04-08_sbdt_2015-06-05-15-51.csv"
"967","6146","mri","mrichardsatfield-ops.org_TALL_063.phenology.phe_dt_2015-04-17_sbdt_2015-06-05-16-06.csv"
"968","6102","mri","mrichardsatfield-ops.org_TALL_063.phenology.phe_dt_2015-05-14_sbdt_2015-07-17-14-01.csv"
"969","6049","mri","mrichardsatfield-ops.org_TALL_063.phenology.phe_dt_2015-06-18_sbdt_2015-07-15-17-29.csv"
