"country","stateProvince","county","domainName","domainID","siteName","siteID","plotType","subtype","subtypeSpecification","plotID","plotSize","plotDimensions","referencePointPosition","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","elevation","elevationUncertainty","minimumElevation","maximumElevation","slopeGradient","slopeAspect","nlcdClass","soilTypeOrder","inclusionProbability","coordinateSource","recordedDate","filteredPositions","plotPdop","plotHdop","applicableModules"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","tickPlot",,"BART_002",1600,"40m x 40m","41",44.0351,-71.2729,"WGS84","19N",317881.4731,4878280.0057,,498,,,,,,"deciduousForest",,,,,,,,"tck"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","basePlot",,"BART_008",1600,"40m x 40m","41",44.058,-71.2588,"WGS84","19N",319081.4731,4880800.0057,,350,,,,,,"mixedForest",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","basePlot",,"BART_009",1600,"40m x 40m","41",44.0523,-71.302,"WGS84","19N",315601.4731,4880260.0057,,457,,,,,,"deciduousForest",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","basePlot",,"BART_031",1600,"40m x 40m","41",44.0555,-71.3051,"WGS84","19N",315361.4731,4880620.0057,,457,,,,,,"evergreenForest",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_032",1600,"40m x 40m","41",44.0675,-71.2876,"WGS84","19N",316801.4731,4881910.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_033",1600,"40m x 40m","41",44.0632,-71.2837,"WGS84","19N",317101.4731,4881430.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_034",1600,"40m x 40m","41",44.0643,-71.2856,"WGS84","19N",316951.4731,4881550.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_036",1600,"40m x 40m","41",44.0621,-71.2859,"WGS84","19N",316921.4731,4881310.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_037",1600,"40m x 40m","41",44.0616,-71.2832,"WGS84","19N",317131.4731,4881250.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_039",1600,"40m x 40m","41",44.0637,-71.2889,"WGS84","19N",316681.4731,4881490.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_040",1600,"40m x 40m","41",44.0658,-71.292,"WGS84","19N",316441.4731,4881730.0057,,335,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_042",1600,"40m x 40m","41",44.0602,-71.288,"WGS84","19N",316741.4731,4881100.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_044",1600,"40m x 40m","41",44.0599,-71.2854,"WGS84","19N",316951.4731,4881070.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_046",1600,"40m x 40m","41",44.065,-71.2909,"WGS84","19N",316531.4731,4881640.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_047",1600,"40m x 40m","41",44.0615,-71.2877,"WGS84","19N",316771.4731,4881250.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_050",1600,"40m x 40m","41",44.0629,-71.2878,"WGS84","19N",316771.4731,4881400.0057,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_051",1600,"40m x 40m","41",44.062866,-71.287778,"WGS84","19N",316771.473134,4881400.00571,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","mammalGrid",,"BART_062",8100,"90m x 90m","E5",44.057358,-71.308366,"WGS84","19N",315105.456548,4880834.21583,,718,,,,,,,,,,,,,,"mam"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_070",1600,"40m x 40m","41",44.064343,-71.281467,"WGS84","19N",317281.473134,4881550.00571,,232,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_071",1600,"40m x 40m","41",44.067941,-71.290596,"WGS84","19N",316561.473134,4881970.00571,,238,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_072",1600,"40m x 40m","41",44.060737,-71.286198,"WGS84","19N",316891.473134,4881160.00571,,283,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_073",1600,"40m x 40m","41",44.06474,-71.2886,"WGS84","19N",316711.473134,4881610.00571,,238,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_074",1600,"40m x 40m","41",44.060257,-71.283183,"WGS84","19N",317131.473134,4881100.00571,,283,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","tower","basePlot",,"BART_075",1600,"40m x 40m","41",44.05911,-71.28651,"WGS84","19N",316861.473134,4880980.00571,,283,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","basePlot",,"BART_080",1600,"40m x 40m","41",44.0474,-71.3198,"WGS84","19N",314161.473134,4879750.00571,,620,,,,,,"deciduousForest",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","mosquitoPoint",,"BART_085",0,"0m","41",44.054902,-71.307696,"WGS84","19N",315151.473134,4880560.00571,,718,,,,,,"evergreenForest",,,,,,,,"mos"
"unitedStates","NH","Carroll","Northeast","D01","Bartlett Experimental Forest","BART","distributed","mosquitoPoint",,"BART_086",0,"0m","41",44.072814,-71.290035,"WGS84","19N",316621.473134,4882510.00571,,230,,,,,,"evergreenForest",,,,,,,,"mos"
"unitedStates","TN","Anderson","Appalachians & Cumberland Plateau","D07","Oak Ridge","ORNL","distributed","basePlot",,"ORNL_016",1600,"40m x 40m","41",35.957901125,-84.2724790317,"WGS84","16N",745984.653105,3982718.57737,,284,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","TN","Anderson","Appalachians & Cumberland Plateau","D07","Oak Ridge","ORNL","distributed","basePlot",,"ORNL_020",1600,"40m x 40m","41",35.9448140513,-84.2915498792,"WGS84","16N",744304.653105,3981218.57737,,258,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","TN","Anderson","Appalachians & Cumberland Plateau","D07","Oak Ridge","ORNL","distributed","basePlot",,"ORNL_034",1600,"40m x 40m","41",35.9828388336,-84.2047540685,"WGS84","16N",752014.653105,3985658.57737,,258,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","TN","Anderson","Appalachians & Cumberland Plateau","D07","Oak Ridge","ORNL","distributed","basePlot",,"ORNL_066",1600,"40m x 40m","41",35.953415,-84.2184284582,"WGS84","16N",750874.6531,3982358.5774,,274,,,,,,"pastureHay",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","VA","Warren","Mid-Atlantic","D02","Smithsonian Conservation Biology Institute","SCBI","distributed","basePlot",,"SCBI_004",1600,"40m x 40m","41",38.89693587,-78.14645938,"WGS84","17N",747473.0035,4309210.917,,244,,,,,,"deciduousForest",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","VA","Warren","Mid-Atlantic","D02","Smithsonian Conservation Biology Institute","SCBI","distributed","basePlot",,"SCBI_005",1600,"40m x 40m","41",38.90055528,-78.16187894,"WGS84","17N",746123.0035,4309570.917,,238,,,,,,"deciduousForest",,,,,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MI","Gogebic","Great Lakes","D05","UNDERC","UNDE","distributed","basePlot",,"UNDE_020",1600,"40m x 40m","41",46.2075006983,-89.4817392358,"WGS84","16N",308555.2405,5120096.5001,,520,,,,,,,,,,,,,,"bet|bgc|div|hbp|sme"
