country,stateProvince,county,domainName,domainID,siteName,siteID,plotType,subtype,subtypeSpecification,plotID,plotSize,plotDimensions,referencePointPosition,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainity,elevation,elevationUncertainty,minimumElevation,maximumElevation,slopeGradient,slopeAspect,nlcdClass,soilTypeOrder,inclusionProbability,coordinateSource,recordedDate,filteredPositions,plotPdop,plotHdop,applicableModules
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_003,250000,500m x 500m,B2,44.054939,-71.263123,WGS84,19N,318722.024,4880464.938,0.32,438.465,0.36,317.31,438.46,11.37710857,238.4714508,deciduousForest,,,GeoXH 6000,10/14/2013,122,2.6,1.4,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_004,250000,500m x 500m,B2,44.04122,-71.287007,WGS84,19N,316766.575,4878994.04,0.22,526.258,0.5,426.56,545.96,11.04024315,309.6434021,mixedForest,,,GeoXH 6000,10/8/2014,800,8.7,3,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_009,250000,500m x 500m,B2,44.054091,-71.299906,WGS84,19N,315772.997,4880452.321,0.27,359.656,0.34,359.66,484.79,18.76604271,62.89431381,deciduousForest,,,GeoXH 6000,10/1/2014,1040,5,2.6,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_012,250000,500m x 500m,B2,44.047818,-71.315729,WGS84,19N,314485.917,4879791.145,0.43,587.489,0.42,587.49,655.39,14.49087143,138.7934876,deciduousForest,,,GeoXH 6000,10/8/2014,742,7.9,5.3,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_015,250000,500m x 500m,B2,44.042644,-71.273028,WGS84,19N,317890.948,4879121.169,0.17,437.195,0.22,403.3,489.27,12.36747646,242.7195892,mixedForest,,,GeoXH 6000,9/29/2014,667,5.5,2.7,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_016,250000,500m x 500m,B2,44.049256,-71.285512,WGS84,19N,316911.089,4879883.269,0.13,325.439,0.18,319.47,374.22,7.43616152,45.42367935,mixedForest,,,GeoXH 6000,9/24/2014,606,3.8,2.4,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_018,250000,500m x 500m,B2,44.059971,-71.277901,WGS84,19N,317553.751,4881056.445,0.12,297.214,0.22,254.85,297.21,7.66490412,14.92221165,mixedForest,,,GeoXH 6000,10/2/2014,1001,5.5,2,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_082,250000,500m x 500m,B2,44.056702,-71.287159,WGS84,19N,316802.13,4880713.958,0.48,292.703,0.79,271.63,324.39,4.49751759,252.5873261,evergreenForest,,,GeoXH 6000,9/18/2014,1007,8.9,6.1,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_083,250000,500m x 500m,B2,44.040774,-71.308539,WGS84,19N,315039.95,4878992.609,0.11,714.503,0.12,552.84,714.5,24.31216431,36.63448715,evergreenForest,,,GeoXH 6000,9/17/2014,1004,3.3,2.4,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,birdGrid,ninePoints,BART_025,250000,500m x 500m,B2,44.060146,-71.315479,WGS84,19N,314544.455,4881159.906,0.25,575.839,0.32,481.59,633.25,22.57247162,32.67579651,evergreenForest,,,GeoXH 6000,9/18/2014,1012,5.6,2.2,brd
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,phenology,primary,BART_053,40000,200m x 200m,C,44.066951,-71.288437,WGS84,19N,316731.3911,4881855.128,,239.1398828,,239.14,264.62,4.86958694,29.00074005,,,,GIS,,,,,phe
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,phenology,phenocam,BART_052,40000,200m x 200m,C,44.066985,-71.287186,WGS84,19N,316831.6684,4881856.186,,235.5284826,,235.53,261.86,4.52137089,32.45859146,,,,GIS,,,,,phe
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,tickPlot,,BART_002,1600,40m x 40m,41,44.035231,-71.274674,WGS84,19N,317736.258,4878301.446,0.18,502.591,0.27,494.3,510.31,22.04498482,250.2480927,deciduousForest,,,GeoXH 6000,10/13/2014,1003,11.2,6,tck
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,tickPlot,,BART_010,1600,40m x 40m,41,44.0511,-71.267766,WGS84,19N,318338.39,4880048.793,0.24,413.007,0.42,410.95,421.17,14.09247875,287.7738648,deciduousForest,,,GeoXH 6000,8/24/2014,304,5.7,2.6,tck
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,tickPlot,,BART_011,1600,40m x 40m,41,44.048783,-71.295353,WGS84,19N,316121.265,4879852.6,0.18,399.504,0.23,387.01,404.53,15.71944141,13.28270149,mixedForest,,,GeoXH 6000,8/26/2014,302,6.4,3.7,tck
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,tickPlot,,BART_015,1600,40m x 40m,41,44.042149,-71.271603,WGS84,19N,318003.532,4879062.971,0.31,454.993,0.46,444.57,467.76,12.42920876,251.9954834,mixedForest,,,GeoXH 6000,9/29/2014,601,6.7,3.5,tck
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,tickPlot,,BART_019,1600,40m x 40m,41,44.06935,-71.288001,WGS84,19N,316773.723,4882120.622,0.16,231.747,0.24,230.07,238.97,2.79166102,22.34164619,mixedForest,,,GeoXH 6000,8/25/2014,304,7.2,5.1,tck
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,tickPlot,,BART_029,1600,40m x 40m,41,44.058948,-71.289336,WGS84,19N,316634.698,4880968.217,0.21,291.709,0.33,288.35,293.7,10.4615736,246.0227051,evergreenForest,,,GeoXH 6000,10/2/2014,1001,5.4,3.3,tck
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mammalGrid,diversity,BART_001,8100,90m x 90m,E5,44.046877,-71.305115,WGS84,19N,315333.282,4879662.766,0.19,463.715,0.25,463.71,531.62,9.02328873,19.24147606,mixedForest,,,GeoXH 6000,10/23/2013,601,4.9,3.2,mam|rpt
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mammalGrid,diversity,BART_007,8100,90m x 90m,E5,44.051112,-71.298377,WGS84,19N,315886.187,4880118.03,0.21,382.721,0.36,382.72,431.47,7.10322618,17.48250198,mixedForest,,,GeoXH 6000,5/11/2014,682,5.6,2.7,mam|rpt
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mammalGrid,diversity,BART_015,8100,90m x 90m,E5,44.042898,-71.275059,WGS84,19N,317729.004,4879153.837,0.18,422.751,0.27,422.75,453.88,11.06871605,322.0706787,mixedForest,,,GeoXH 6000,8/13/2014,303,15.5,8.9,mam|rpt
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mammalGrid,diversity,BART_062,8100,90m x 90m,E5,44.05735,-71.308646,WGS84,19N,315083.038,4880833.964,0.12,447.207,0.17,447.21,584.82,17.00569916,87.95465851,deciduousForest,,,GeoXH 6000,5/13/2014,583,5.2,2.7,mam|rpt
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mammalGrid,diversity,BART_084,8100,90m x 90m,E5,44.048501,-71.297965,WGS84,19N,315911.107,4879827.097,0.18,416.142,0.23,416.14,443.69,14.43728638,349.4286499,evergreenForest,,,GeoXH 6000,10/1/2014,1003,15.9,13.3,mam|rpt
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mammalGrid,diversity,BART_012,8100,90m x 90m,E5,44.047478,-71.315451,WGS84,19N,314507.079,4879752.702,0.29,579.878,0.41,579.88,625.31,14.25074291,145.4188232,deciduousForest,,,GeoXH 6000,10/15/2013,342,6.2,2.1,mam|rpt
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_054,0,0m,41,44.053082,-71.27617,WGS84,19N,317671.195,4880287.446,0.18,325.542,0.27,325.54,325.54,3.20641494,280.4590149,deciduousForest,,,GeoXH 6000,5/11/2014,603,6.3,4.4,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_055,0,0m,41,44.057581,-71.295847,WGS84,19N,316108.905,4880830.962,0.18,296.662,0.26,296.66,296.66,2.96645498,47.28710556,deciduousForest,,,GeoXH 6000,5/11/2014,607,6.1,2.5,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_056,0,0m,41,44.04894,-71.306996,WGS84,19N,315189.027,4879896.164,0.32,482.144,0.45,482.14,482.14,14.3997221,146.9476013,deciduousForest,,,GeoXH 6000,5/12/2014,614,9,4.7,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_057,0,0m,41,44.061916,-71.305777,WGS84,19N,315327.008,4881334.649,0.17,323.937,0.27,323.94,323.94,10.08909893,58.40423584,mixedForest,,,GeoXH 6000,5/12/2014,601,5,2.3,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_058,0,0m,41,44.056185,-71.285558,WGS84,19N,316928.73,4880652.986,0.26,299.893,0.3,299.89,299.89,1.51240587,243.2403412,evergreenForest,,,GeoXH 6000,5/12/2014,601,6.4,4.7,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_059,0,0m,41,44.056907,-71.274437,WGS84,19N,317821.738,4880708.469,0.22,313.96,0.3,313.96,313.96,3.79829955,55.59716415,mixedForest,,,GeoXH 6000,5/11/2014,621,20.6,7.1,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_060,0,0m,41,44.049191,-71.278562,WGS84,19N,317467.675,4879860.602,0.17,335.042,0.24,335.04,335.04,3.54501343,283.4827576,mixedForest,,,GeoXH 6000,5/11/2014,601,6.4,5.4,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_061,0,0m,41,44.057606,-71.303332,WGS84,19N,315509.492,4880850.476,0.28,344.364,0.51,344.36,344.36,7.47447538,44.96670151,mixedForest,,,GeoXH 6000,5/12/2014,633,5.6,2.6,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_085,0,0m,41,44.054841,-71.307718,WGS84,19N,315149.53,4880553.163,0.31,449.334,0.39,449.33,449.33,26.78666878,356.3889771,evergreenForest,,,GeoXH 6000,10/26/2014,1247,31.4,15.1,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,mosquitoPoint,,BART_086,0,0m,41,44.072821,-71.290016,WGS84,19N,316623.096,4882510.672,0.24,232.08,0.3,232.08,232.08,2.5748105,21.33102798,evergreenForest,,,GeoXH 6000,10/23/2014,1002,5.1,2.3,mpt|mos
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_001,1600,40m x 40m,41,44.047077,-71.306658,WGS84,19N,315210.293,4879688.441,0.21,468.808,0.32,468.6,484.55,6,202,mixedForest,,,GeoXH 6000,8/13/2014,303,6.8,3.9,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_002,1600,40m x 40m,41,44.035081,-71.27285,WGS84,19N,317881.97,4878280.691,0.23,550.819,0.37,539.73,561.11,20,42,deciduousForest,,,GeoXH 6000,9/1/2014,301,6.9,4.5,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_003,1600,40m x 40m,41,44.055252,-71.263154,WGS84,19N,318720.44,4880499.713,0.19,439.532,0.32,435.81,445.42,5.7,130,deciduousForest,,,GeoXH 6000,9/15/2014,650,4.3,1.9,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_004,1600,40m x 40m,41,44.041571,-71.28692,WGS84,19N,316774.55,4879032.785,0.19,526.428,0.29,518.59,531.5,14,132,mixedForest,,,GeoXH 6000,9/10/2014,309,6.8,4,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_005,1600,40m x 40m,41,44.05462,-71.282199,WGS84,19N,317192.997,4880471.692,0.22,304.931,0.25,303.05,307.1,2,125,mixedForest,,,GeoXH 6000,9/23/2014,602,6.4,4.7,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_006,1600,40m x 40m,41,44.060511,-71.310914,WGS84,19N,314911.193,4881190.187,0.11,432.735,0.21,426.36,448.48,14,234,deciduousForest,,,GeoXH 6000,9/2/2014,301,5.8,3,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_007,1600,40m x 40m,41,44.049696,-71.298487,WGS84,19N,315873.012,4879961.052,0.12,388.405,0.21,382.2,395.15,9,247.1,mixedForest,,,GeoXH 6000,10/15/2013,302,4.6,1.5,bet|bgc|cdw|dhp|div|hbp|sme|vst
