country,stateProvince,county,domainName,domainID,siteName,siteID,plotType,subtype,subtypeSpecification,plotID,plotSize,plotDimensions,referencePointPosition,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainity,elevation,elevationUncertainty,minimumElevation,maximumElevation,slopeGradient,slopeAspect,nlcdClass,soilTypeOrder,inclusionProbability,coordinateSource,recordedDate,filteredPositions,plotPdop,plotHdop,applicableModules
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_010,1600,40m x 40m,41,44.050073,-71.26668,WGS84,19N,318422.209,4879932.269,0.12,430.202,0.17,420.43,446.08,22.5,40,deciduousForest,,,GeoXH 6000,10/15/2013,122,2.8,1.6,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_011,1600,40m x 40m,41,44.050006,-71.296275,WGS84,19N,316051.185,4879990.553,0.12,370.12,0.17,364,374.05,24,170,mixedForest,,,GeoXH 6000,9/3/2014,302,3.3,1.9,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_012,1600,40m x 40m,41,44.046089,-71.316317,WGS84,19N,314433.405,4879600.469,0.3,558.924,0.41,555.4,562.47,5,278,deciduousForest,,,GeoXH 6000,8/10/2014,302,3.9,2.7,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_013,1600,40m x 40m,41,44.041738,-71.277599,WGS84,19N,317521.894,4879030.647,0.15,414.832,0.23,405.53,423.33,25,272,deciduousForest,,,GeoXH 6000,9/24/2014,863,7.3,2.5,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_015,1600,40m x 40m,41,44.042903,-71.273126,WGS84,19N,317883.867,4879150.148,0.18,439.147,0.22,430.17,440.32,22.5,90,mixedForest,,,GeoXH 6000,9/2/2014,306,7.3,6.8,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_016,1600,40m x 40m,41,44.051257,-71.288457,WGS84,19N,316681.316,4880112.062,0.17,316.826,0.29,311.71,320.16,4.9,205,mixedForest,,,GeoXH 6000,9/23/2014,608,4.9,3,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_018,1600,40m x 40m,41,44.058474,-71.277857,WGS84,19N,317552.627,4880890.136,0.24,315.469,0.36,312.4,320.24,5,222,mixedForest,,,GeoXH 6000,9/7/2014,302,7,4.3,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_019,1600,40m x 40m,41,44.069363,-71.286142,WGS84,19N,316922.649,4882117.998,0.2,243.177,0.26,237.8,245.28,6,180,mixedForest,,,GeoXH 6000,9/22/2014,603,5.7,3.7,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_062,1600,40m x 40m,41,44.057361,-71.305891,WGS84,19N,315303.699,4880828.963,0.25,391.832,0.27,383.81,399.25,21.7,245.8,deciduousForest,,,GeoXH 6000,10/17/2013,303,2.9,1.8,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_023,1600,40m x 40m,41,44.049319,-71.263643,WGS84,19N,318663.202,4879841.849,0.23,503.01,0.47,491.95,512.35,26,90,evergreenForest,,,GeoXH 6000,10/15/2013,151,6.1,2.4,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_066,1600,40m x 40m,41,44.056764,-71.310402,WGS84,19N,314940.563,4880772.839,0.16,502.631,0.22,492.14,506.57,16.5,264,mixedForest,,,GeoXH 6000,10/5/2014,1005,6.2,3.4,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_068,1600,40m x 40m,41,44.052429,-71.309472,WGS84,19N,315001.509,4880289.23,0.27,553.41,0.33,542.64,561.4,19.4,199,mixedForest,,,GeoXH 6000,10/5/2014,1039,6.1,4.2,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_024,1600,40m x 40m,41,44.052777,-71.263782,WGS84,19N,318662.654,4880226.248,0.22,434.416,0.34,423.85,444.42,19,160,evergreenForest,,,GeoXH 6000,9/30/2014,1137,7.8,4.8,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_025,1600,40m x 40m,41,44.059386,-71.313142,WGS84,19N,314729.242,4881070.195,0.23,542.762,0.27,527.63,558.36,34.7,258.7,evergreenForest,,,GeoXH 6000,9/8/2014,303,6.8,4.7,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_079,1600,40m x 40m,41,44.0449,-71.320821,WGS84,19N,314068.857,4879478.54,0.2,596.509,0.25,588.79,596.51,5,98,deciduousForest,,,GeoXH 6000,10/14/2014,1003,4.6,3.3,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_080,1600,40m x 40m,41,44.047373,-71.319733,WGS84,19N,314163.708,4879750.711,0.17,629.312,0.26,623.59,635.87,15,180,deciduousForest,,,GeoXH 6000,10/14/2014,1003,35.1,19.1,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_026,1600,40m x 40m,41,44.061262,-71.313922,WGS84,19N,314672.659,4881280.354,0.23,512.847,0.42,501.84,520.52,19.4,207.1,evergreenForest,,,GeoXH 6000,9/29/2014,877,7,3.6,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_081,1600,40m x 40m,41,44.06068,-71.262946,WGS84,19N,318753.711,4881102.208,0.24,411.277,0.33,407.82,421.06,19.6,106,mixedForest,,,GeoXH 6000,9/30/2014,901,5.8,2.7,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_027,1600,40m x 40m,41,44.057947,-71.261745,WGS84,19N,318841.588,4880796.019,0.28,427.154,0.34,414.69,431.17,24,194,evergreenForest,,,GeoXH 6000,9/30/2014,912,7.3,4.4,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_028,1600,40m x 40m,41,44.054075,-71.306532,WGS84,19N,315242.196,4880465.478,0.16,485.671,0.19,478.78,496.73,25.6,171.5,evergreenForest,,,GeoXH 6000,10/1/2014,901,4.1,2.3,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_029,1600,40m x 40m,41,44.057747,-71.288308,WGS84,19N,316713.259,4880832.563,0.22,297.367,0.33,293.22,303.28,12,270,evergreenForest,,,GeoXH 6000,10/1/2014,1098,8.4,3,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_030,1600,40m x 40m,41,44.053794,-71.308072,WGS84,19N,315117.901,4880437.649,0.25,501.297,0.29,490.32,512.7,23.5,165.3,evergreenForest,,,GeoXH 6000,10/6/2014,1064,5.9,4,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,distributed,basePlot,,BART_031,1600,40m x 40m,41,44.055533,-71.305095,WGS84,19N,315361.832,4880624.189,0.3,414.006,0.39,405.28,423.32,19.5,186.1,evergreenForest,,,GeoXH 6000,10/13/2014,1008,21.5,9,bet|bgc|cdw|dhp|div|hbp|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_032,1600,40m x 40m,41,44.067479,-71.287582,WGS84,19N,316801.477,4881911.917,0.18,245.349,0.26,245.35,249.54,6.1,215,,,,GeoXH 6000,10/14/2014,1003,3.7,1.9,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_070,1600,40m x 40m,41,44.064339,-71.281445,WGS84,19N,317283.263,4881549.527,0.15,249.844,0.24,249.84,258.79,5.6,233.4,,,,GeoXH 6000,10/27/2014,1001,6.6,3,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_033,1600,40m x 40m,41,44.063204,-71.283666,WGS84,19N,317101.906,4881428.316,0.17,273.525,0.21,272.14,278.82,6,237,,,,GeoXH 6000,10/20/2014,1018,4.2,2.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_034,1600,40m x 40m,41,44.064283,-71.285609,WGS84,19N,316949.648,4881552.557,0.19,267.504,0.29,266.32,274.15,13,286,,,,GeoXH 6000,10/15/2014,1004,5.4,2.1,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_036,1600,40m x 40m,41,44.06208,-71.285876,WGS84,19N,316921.492,4881308.444,0.19,293.176,0.25,288.3,296.63,3,236,,,,GeoXH 6000,10/20/2014,1004,5.8,3.2,bbc|bgc|cdw|dhp|div|hbp|ltr|mfb|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_037,1600,40m x 40m,41,44.061597,-71.283251,WGS84,19N,317130.187,4881248.998,0.16,292.508,0.23,290.42,300.04,5.5,211,,,,GeoXH 6000,10/19/2014,1088,5.1,1.6,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_071,1600,40m x 40m,41,44.067946,-71.29062,WGS84,19N,316559.608,4881970.585,0.16,256.471,0.19,249.91,262.42,18,54,,,,GeoXH 6000,10/27/2014,1006,5.4,4.4,bbc|bgc|cdw|dhp|div|hbp|ltr|mfb|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_039,1600,40m x 40m,41,44.063683,-71.288953,WGS84,19N,316679.987,4881493.361,0.18,274.121,0.23,272.98,276.8,5,118,,,,GeoXH 6000,10/21/2014,1167,5,2.7,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_040,1600,40m x 40m,41,44.065761,-71.291993,WGS84,19N,316442.947,4881730.876,0.18,260.47,0.25,254.51,263.61,3.6,208,,,,GeoXH 6000,10/26/2014,1007,2.9,2.1,bbc|bgc|cdw|dhp|div|hbp|ltr|mfb|sme|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_041,1600,40m x 40m,41,44.06534,-71.285606,WGS84,19N,316953.142,4881669.902,0.25,260.734,0.39,255.87,262.79,11.5,228,,,,GeoXH 6000,9/28/2014,601,9.3,2.4,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_042,1600,40m x 40m,41,44.060186,-71.288047,WGS84,19N,316741.754,4881102.872,0.19,288.817,0.23,286.8,293.86,5.92048407,16.23750114,,,,GeoXH 6000,10/12/2014,1001,5.5,2.9,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_044,1600,40m x 40m,41,44.061037,-71.284327,WGS84,19N,317042.338,4881189.09,0.19,302.896,0.27,301.19,309.76,5.5637002,326.683136,,,,GeoXH 6000,10/19/2014,1001,4,1.7,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_046,1600,40m x 40m,41,44.059946,-71.28541,WGS84,19N,316952.242,4881070.369,0.19,304.736,0.28,298.26,305.78,3,80,,,,GeoXH 6000,10/20/2014,1054,4.4,2.1,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_047,1600,40m x 40m,41,44.064958,-71.290866,WGS84,19N,316530.73,4881639.23,0.16,266.925,0.3,261.71,274.42,4.6,98,,,,GeoXH 6000,10/13/2014,1003,5.2,2.2,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_072,1600,40m x 40m,41,44.060736,-71.286195,WGS84,19N,316891.789,4881159.849,0.19,296.569,0.28,294.41,299.44,4,304,,,,GeoXH 6000,10/20/2014,1001,5.9,2.3,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_073,1600,40m x 40m,41,44.06477,-71.28861,WGS84,19N,316710.79,4881613.297,0.18,280.732,0.25,267.52,286.18,2.1,283,,,,GeoXH 6000,10/13/2014,1004,14.7,13.7,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_074,1600,40m x 40m,41,44.060251,-71.283201,WGS84,19N,317130.083,4881099.314,0.18,310.839,0.24,308.44,316.83,5,10,,,,GeoXH 6000,10/20/2014,1006,3.8,2.8,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_050,1600,40m x 40m,41,44.061507,-71.2877,WGS84,19N,316773.616,4881248.823,0.16,287.746,0.22,283.48,291.16,4.7,98,,,,GeoXH 6000,10/21/2014,1007,12.9,6.2,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_075,1600,40m x 40m,41,44.059135,-71.286503,WGS84,19N,316862.145,4880982.666,0.23,297.116,0.32,294.03,300.04,5,328,,,,GeoXH 6000,10/21/2014,1007,11.1,4.8,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,NH,Carroll ,Northeast,1,Bartlett Experimental Forest,BART,tower,basePlot,,BART_051,1600,40m x 40m,41,44.062849,-71.287737,WGS84,19N,316774.753,4881398.034,0.28,280.019,0.44,279.36,289.04,4,104,,,,GeoXH 6000,10/21/2014,1003,6.8,3.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
