"startDateTime","endDateTime","secPrecipBulk","secPrecipExpUncert"
"2015-04-03T12:00:00Z","2015-04-03T12:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-04-03T12:30:00Z","2015-04-03T13:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-03T14:00:00Z","2015-04-03T14:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-03T15:30:00Z","2015-04-03T16:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-04-03T16:30:00Z","2015-04-03T17:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-03T22:30:00Z","2015-04-03T23:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-04-07T06:00:00Z","2015-04-07T06:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-04-07T06:30:00Z","2015-04-07T07:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-07T07:00:00Z","2015-04-07T07:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-07T07:30:00Z","2015-04-07T08:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-07T08:00:00Z","2015-04-07T08:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-07T20:00:00Z","2015-04-07T20:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-07T20:30:00Z","2015-04-07T21:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-07T21:00:00Z","2015-04-07T21:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-08T06:30:00Z","2015-04-08T07:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-08T07:00:00Z","2015-04-08T07:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-08T07:30:00Z","2015-04-08T08:00:00Z",7.5257560000000003341824594826903194189,0.3374428578303999559651060735632199794054
"2015-04-08T08:00:00Z","2015-04-08T08:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-08T11:00:00Z","2015-04-08T11:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-08T11:30:00Z","2015-04-08T12:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-08T22:00:00Z","2015-04-08T22:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-09T06:30:00Z","2015-04-09T07:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-04-09T08:00:00Z","2015-04-09T08:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-10T02:30:00Z","2015-04-10T03:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-10T20:00:00Z","2015-04-10T20:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T08:00:00Z","2015-04-14T08:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T08:30:00Z","2015-04-14T09:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-14T09:00:00Z","2015-04-14T09:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-14T09:30:00Z","2015-04-14T10:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-04-14T10:00:00Z","2015-04-14T10:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-14T14:30:00Z","2015-04-14T15:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T15:00:00Z","2015-04-14T15:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T16:00:00Z","2015-04-14T16:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-14T16:30:00Z","2015-04-14T17:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-14T17:00:00Z","2015-04-14T17:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T17:30:00Z","2015-04-14T18:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-14T18:00:00Z","2015-04-14T18:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T18:30:00Z","2015-04-14T19:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T19:00:00Z","2015-04-14T19:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T19:30:00Z","2015-04-14T20:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-14T21:00:00Z","2015-04-14T21:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-15T14:30:00Z","2015-04-15T15:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-17T03:30:00Z","2015-04-17T04:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-17T10:00:00Z","2015-04-17T10:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-19T23:00:00Z","2015-04-19T23:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-20T00:00:00Z","2015-04-20T00:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-20T00:30:00Z","2015-04-20T01:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-20T01:30:00Z","2015-04-20T02:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-20T02:00:00Z","2015-04-20T02:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-04-20T02:30:00Z","2015-04-20T03:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-20T03:00:00Z","2015-04-20T03:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-20T03:30:00Z","2015-04-20T04:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-04-20T04:00:00Z","2015-04-20T04:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-20T04:30:00Z","2015-04-20T05:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-04-20T05:00:00Z","2015-04-20T05:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-20T05:30:00Z","2015-04-20T06:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-20T06:00:00Z","2015-04-20T06:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-20T06:30:00Z","2015-04-20T07:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-04-20T07:00:00Z","2015-04-20T07:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-20T07:30:00Z","2015-04-20T08:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-21T03:30:00Z","2015-04-21T04:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-04-21T04:00:00Z","2015-04-21T04:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-22T16:30:00Z","2015-04-22T17:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-23T02:00:00Z","2015-04-23T02:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-04-30T21:00:00Z","2015-04-30T21:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-30T21:30:00Z","2015-04-30T22:00:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-04-30T22:00:00Z","2015-04-30T22:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-30T22:30:00Z","2015-04-30T23:00:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-04-30T23:00:00Z","2015-04-30T23:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-05-01T00:00:00Z","2015-05-01T00:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-05-01T01:00:00Z","2015-05-01T01:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-05-01T01:30:00Z","2015-05-01T02:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-05-02T00:30:00Z","2015-05-02T01:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-05-02T10:30:00Z","2015-05-02T11:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-05-07T01:30:00Z","2015-05-07T02:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-05-07T02:00:00Z","2015-05-07T02:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-05-07T02:30:00Z","2015-05-07T03:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-05-12T04:00:00Z","2015-05-12T04:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-05-15T12:00:00Z","2015-05-15T12:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-05-27T12:00:00Z","2015-05-27T12:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-05-27T17:00:00Z","2015-05-27T17:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-05-27T17:30:00Z","2015-05-27T18:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-05-31T17:30:00Z","2015-05-31T18:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-05-31T18:30:00Z","2015-05-31T19:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-05-31T19:00:00Z","2015-05-31T19:30:00Z",10.75107999999999996987298800377175211906,0.4820612254719999212326797533023636788129
"2015-05-31T19:30:00Z","2015-05-31T20:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-01T01:00:00Z","2015-06-01T01:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-06-01T20:00:00Z","2015-06-01T20:30:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-06-01T20:30:00Z","2015-06-01T21:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-01T21:00:00Z","2015-06-01T21:30:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-06-01T21:30:00Z","2015-06-01T22:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-01T22:00:00Z","2015-06-01T22:30:00Z",3.76287800000000016709122974134515970945,0.1687214289151999779825530367816099897027
"2015-06-01T22:30:00Z","2015-06-01T23:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-06-01T23:00:00Z","2015-06-01T23:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-06-02T00:00:00Z","2015-06-02T00:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-02T01:00:00Z","2015-06-02T01:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-02T04:00:00Z","2015-06-02T04:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-02T04:30:00Z","2015-06-02T05:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-02T14:00:00Z","2015-06-02T14:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-02T14:30:00Z","2015-06-02T15:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-03T23:30:00Z","2015-06-04T00:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-04T07:00:00Z","2015-06-04T07:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-04T07:30:00Z","2015-06-04T08:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-04T08:00:00Z","2015-06-04T08:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-04T09:00:00Z","2015-06-04T09:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-04T10:30:00Z","2015-06-04T11:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-04T11:00:00Z","2015-06-04T11:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-04T13:30:00Z","2015-06-04T14:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-04T14:30:00Z","2015-06-04T15:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-04T19:00:00Z","2015-06-04T19:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-04T22:00:00Z","2015-06-04T22:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-05T01:00:00Z","2015-06-05T01:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-05T01:30:00Z","2015-06-05T02:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-05T02:00:00Z","2015-06-05T02:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-05T02:30:00Z","2015-06-05T03:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-05T08:30:00Z","2015-06-05T09:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-08T19:30:00Z","2015-06-08T20:00:00Z",9.13841799999999970793851389316841959953,0.4097520416511999385988929134327918291091
"2015-06-14T18:30:00Z","2015-06-14T19:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-14T20:30:00Z","2015-06-14T21:00:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-06-14T21:00:00Z","2015-06-14T21:30:00Z",9.67597199999999979525000526336953043937,0.4338551029247999513138722704752581194043
"2015-06-15T07:30:00Z","2015-06-15T08:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-17T17:00:00Z","2015-06-17T17:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-06-17T17:30:00Z","2015-06-17T18:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-17T18:30:00Z","2015-06-17T19:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-17T21:30:00Z","2015-06-17T22:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-18T01:30:00Z","2015-06-18T02:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-18T02:00:00Z","2015-06-18T02:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-06-18T02:30:00Z","2015-06-18T03:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-06-18T07:30:00Z","2015-06-18T08:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-19T04:30:00Z","2015-06-19T05:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-19T05:00:00Z","2015-06-19T05:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-19T08:00:00Z","2015-06-19T08:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-19T22:30:00Z","2015-06-19T23:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-06-20T22:30:00Z","2015-06-20T23:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-06-20T23:00:00Z","2015-06-20T23:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-06-25T11:00:00Z","2015-06-25T11:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-07-22T11:00:00Z","2015-07-22T11:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-08-06T11:00:00Z","2015-08-06T11:30:00Z",20.96460599999999985243448463734239339828,0.9400193896703998852615313808200880885124
"2015-08-06T20:00:00Z","2015-08-06T20:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-08-07T12:30:00Z","2015-08-07T13:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-08-07T14:00:00Z","2015-08-07T14:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-08-09T20:00:00Z","2015-08-09T20:30:00Z",3.76287800000000016709122974134515970945,0.1687214289151999779825530367816099897027
"2015-08-09T20:30:00Z","2015-08-09T21:00:00Z",10.21352599999999988256149663357064127922,0.4579581641983999640288516275177244096994
"2015-08-10T00:30:00Z","2015-08-10T01:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-08-10T01:00:00Z","2015-08-10T01:30:00Z",32.25323999999999813326212461106479167938,1.44618367641599965267573679739143699407
"2015-08-10T01:30:00Z","2015-08-10T02:00:00Z",12.90129600000000031911895348457619547843,0.5784734705663999720925971814722288399934
"2015-08-10T02:00:00Z","2015-08-10T02:30:00Z",7.5257560000000003341824594826903194189,0.3374428578303999559651060735632199794054
"2015-08-11T05:00:00Z","2015-08-11T05:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-08-11T06:00:00Z","2015-08-11T06:30:00Z",6.45064800000000015955947674228809773921,0.2892367352831999860462985907361144199967
"2015-08-11T07:30:00Z","2015-08-11T08:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
