"startDateTime","endDateTime","secPrecipBulk","secPrecipExpUncert"
"2015-08-11T08:00:00Z","2015-08-11T08:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-08-18T16:30:00Z","2015-08-18T17:00:00Z",3.76287800000000016709122974134515970945,0.1687214289151999779825530367816099897027
"2015-08-18T17:00:00Z","2015-08-18T17:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-08-19T12:00:00Z","2015-08-19T12:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-08-20T20:00:00Z","2015-08-20T20:30:00Z",19.35194399999999959050001052673906087875,0.8677102058495999026277445409505162388086
"2015-08-20T20:30:00Z","2015-08-20T21:00:00Z",15.58906600000000075567641033558174967765,0.6989887769343999801563427354267332702875
"2015-09-02T16:30:00Z","2015-09-02T17:00:00Z",24.72748400000000046361492422875016927719,1.10874081858559980773293318634387105703
"2015-09-02T17:00:00Z","2015-09-02T17:30:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-09-02T17:30:00Z","2015-09-02T18:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-09-02T19:30:00Z","2015-09-02T20:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-03T21:30:00Z","2015-09-03T22:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-04T12:00:00Z","2015-09-04T12:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-09T19:30:00Z","2015-09-09T20:00:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-09-09T20:00:00Z","2015-09-09T20:30:00Z",10.75107999999999996987298800377175211906,0.4820612254719999212326797533023636788129
"2015-09-10T08:30:00Z","2015-09-10T09:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-10T10:30:00Z","2015-09-10T11:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-10T23:30:00Z","2015-09-11T00:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-12T12:00:00Z","2015-09-12T12:30:00Z",7.5257560000000003341824594826903194189,0.3374428578303999559651060735632199794054
"2015-09-12T12:30:00Z","2015-09-12T13:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-09-12T13:00:00Z","2015-09-12T13:30:00Z",15.05151200000000066836491896538063883781,0.6748857156607999119302121471264399588108
"2015-09-12T13:30:00Z","2015-09-12T14:00:00Z",7.5257560000000003341824594826903194189,0.3374428578303999559651060735632199794054
"2015-09-12T14:00:00Z","2015-09-12T14:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-12T14:30:00Z","2015-09-12T15:00:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-09-12T15:00:00Z","2015-09-12T15:30:00Z",8.60086399999999962062702252296730875968,0.385648980377599925883913556390325538814
"2015-09-12T15:30:00Z","2015-09-12T16:00:00Z",5.37553999999999998493649400188587605953,0.2410306127359999606163398766511818394064
"2015-09-12T16:00:00Z","2015-09-12T16:30:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-09-12T16:30:00Z","2015-09-12T17:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-09-21T14:30:00Z","2015-09-21T15:00:00Z",,
"2015-09-21T15:00:00Z","2015-09-21T15:30:00Z",,
"2015-09-21T16:00:00Z","2015-09-21T16:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-21T20:00:00Z","2015-09-21T20:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-21T21:30:00Z","2015-09-21T22:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-09-21T22:00:00Z","2015-09-21T22:30:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-09-21T22:30:00Z","2015-09-21T23:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-09-21T23:00:00Z","2015-09-21T23:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-09-21T23:30:00Z","2015-09-22T00:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-22T03:30:00Z","2015-09-22T04:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-09-27T07:30:00Z","2015-09-27T08:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-27T10:30:00Z","2015-09-27T11:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-29T17:00:00Z","2015-09-29T17:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-29T18:00:00Z","2015-09-29T18:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-29T18:30:00Z","2015-09-29T19:00:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-09-29T19:00:00Z","2015-09-29T19:30:00Z",5.37553999999999998493649400188587605953,0.2410306127359999606163398766511818394064
"2015-09-29T19:30:00Z","2015-09-29T20:00:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-09-29T20:00:00Z","2015-09-29T20:30:00Z",6.45064800000000015955947674228809773921,0.2892367352831999860462985907361144199967
"2015-09-29T20:30:00Z","2015-09-29T21:00:00Z",3.76287800000000016709122974134515970945,0.1687214289151999779825530367816099897027
"2015-09-29T21:00:00Z","2015-09-29T21:30:00Z",5.91309400000000007224798537208698689937,0.2651336740095999733313192336936481297016
"2015-09-29T21:30:00Z","2015-09-29T22:00:00Z",8.06330999999999953331553115276619791984,0.3615459191039999131689341993478592485189
"2015-09-29T22:00:00Z","2015-09-29T22:30:00Z",8.06330999999999953331553115276619791984,0.3615459191039999131689341993478592485189
"2015-09-29T22:30:00Z","2015-09-29T23:00:00Z",27.4152540000000009001723810797557234764,1.22925612495360003784128366532968357205
"2015-09-29T23:00:00Z","2015-09-29T23:30:00Z",15.05151200000000066836491896538063883781,0.6748857156607999119302121471264399588108
"2015-09-29T23:30:00Z","2015-09-30T00:00:00Z",4.30043199999999981031351126148365437984,0.192824490188799962941956778195162769407
"2015-09-30T00:00:00Z","2015-09-30T00:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-30T11:30:00Z","2015-09-30T12:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-30T12:00:00Z","2015-09-30T12:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-09-30T14:30:00Z","2015-09-30T15:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-01T07:30:00Z","2015-10-01T08:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-01T11:30:00Z","2015-10-01T12:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-01T13:00:00Z","2015-10-01T13:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-01T15:30:00Z","2015-10-01T16:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-01T18:30:00Z","2015-10-01T19:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-01T23:00:00Z","2015-10-01T23:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T03:00:00Z","2015-10-02T03:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T06:30:00Z","2015-10-02T07:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T11:30:00Z","2015-10-02T12:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T12:30:00Z","2015-10-02T13:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-10-02T13:00:00Z","2015-10-02T13:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T13:30:00Z","2015-10-02T14:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-02T14:00:00Z","2015-10-02T14:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T14:30:00Z","2015-10-02T15:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T15:00:00Z","2015-10-02T15:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T15:30:00Z","2015-10-02T16:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T16:00:00Z","2015-10-02T16:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T16:30:00Z","2015-10-02T17:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T18:00:00Z","2015-10-02T18:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T18:30:00Z","2015-10-02T19:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T19:00:00Z","2015-10-02T19:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T19:30:00Z","2015-10-02T20:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-10-02T20:00:00Z","2015-10-02T20:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T20:30:00Z","2015-10-02T21:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T21:30:00Z","2015-10-02T22:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-02T22:00:00Z","2015-10-02T22:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-02T22:30:00Z","2015-10-02T23:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-02T23:00:00Z","2015-10-02T23:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-02T23:30:00Z","2015-10-03T00:00:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-10-03T00:00:00Z","2015-10-03T00:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-10-03T00:30:00Z","2015-10-03T01:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-03T01:30:00Z","2015-10-03T02:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T02:00:00Z","2015-10-03T02:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T02:30:00Z","2015-10-03T03:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T04:00:00Z","2015-10-03T04:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T05:00:00Z","2015-10-03T05:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T06:00:00Z","2015-10-03T06:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T07:00:00Z","2015-10-03T07:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T07:30:00Z","2015-10-03T08:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T08:00:00Z","2015-10-03T08:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-10-03T08:30:00Z","2015-10-03T09:00:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-10-03T09:00:00Z","2015-10-03T09:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T09:30:00Z","2015-10-03T10:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T10:00:00Z","2015-10-03T10:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T10:30:00Z","2015-10-03T11:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T11:00:00Z","2015-10-03T11:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-03T11:30:00Z","2015-10-03T12:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-03T12:30:00Z","2015-10-03T13:00:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-10-03T13:00:00Z","2015-10-03T13:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T13:30:00Z","2015-10-03T14:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T14:30:00Z","2015-10-03T15:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T15:30:00Z","2015-10-03T16:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T17:00:00Z","2015-10-03T17:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T19:00:00Z","2015-10-03T19:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T19:30:00Z","2015-10-03T20:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T20:00:00Z","2015-10-03T20:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-03T20:30:00Z","2015-10-03T21:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T22:00:00Z","2015-10-03T22:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-03T23:30:00Z","2015-10-04T00:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-04T01:30:00Z","2015-10-04T02:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-04T02:30:00Z","2015-10-04T03:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-04T05:00:00Z","2015-10-04T05:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-04T06:00:00Z","2015-10-04T06:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-04T06:30:00Z","2015-10-04T07:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-04T11:00:00Z","2015-10-04T11:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-04T14:30:00Z","2015-10-04T15:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-09T22:30:00Z","2015-10-09T23:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-14T12:30:00Z","2015-10-14T13:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-25T06:00:00Z","2015-10-25T06:30:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-25T06:30:00Z","2015-10-25T07:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-28T02:00:00Z","2015-10-28T02:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T02:30:00Z","2015-10-28T03:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T03:00:00Z","2015-10-28T03:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T05:30:00Z","2015-10-28T06:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T07:00:00Z","2015-10-28T07:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T07:30:00Z","2015-10-28T08:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T08:00:00Z","2015-10-28T08:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-28T08:30:00Z","2015-10-28T09:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T09:00:00Z","2015-10-28T09:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-28T09:30:00Z","2015-10-28T10:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T10:00:00Z","2015-10-28T10:30:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-10-28T10:30:00Z","2015-10-28T11:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T11:00:00Z","2015-10-28T11:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T11:30:00Z","2015-10-28T12:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T12:30:00Z","2015-10-28T13:00:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-28T13:00:00Z","2015-10-28T13:30:00Z",3.2253240000000000797797383711440488696,0.1446183676415999930231492953680572099983
"2015-10-28T13:30:00Z","2015-10-28T14:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-28T14:00:00Z","2015-10-28T14:30:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-10-28T14:30:00Z","2015-10-28T15:00:00Z",2.68776999999999999246824700094293802976,0.1205153063679999803081699383255909197032
"2015-10-28T15:00:00Z","2015-10-28T15:30:00Z",2.15021599999999990515675563074182718992,0.0964122450943999814709783890975813847035
"2015-10-28T16:30:00Z","2015-10-28T17:00:00Z",0.5375539999999999762891889076854567974805,0.0241030612735999953677445972743953461758
"2015-10-28T17:00:00Z","2015-10-28T17:30:00Z",1.61266199999999981784526426054071635007,0.0723091838207999826337868398695718497037
"2015-10-28T17:30:00Z","2015-10-28T18:00:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T19:00:00Z","2015-10-28T19:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T20:00:00Z","2015-10-28T20:30:00Z",1.07510799999999995257837781537091359496,0.0482061225471999907354891945487906923517
"2015-10-28T20:30:00Z","2015-10-28T21:00:00Z",5.37553999999999998493649400188587605953,0.2410306127359999606163398766511818394064
"2015-10-28T21:00:00Z","2015-10-28T21:30:00Z",9.67597199999999979525000526336953043937,0.4338551029247999513138722704752581194043
"2015-10-29T02:00:00Z","2015-10-29T02:30:00Z",7.5257560000000003341824594826903194189,0.3374428578303999559651060735632199794054
