"table","fieldName","description","dataType","units"
"phe_perindividual_pub","uid","Unique ID within NEON database; an identifier for the record.","string",
"phe_perindividual_pub","domainID","Unique identifier of the NEON domain","string",
"phe_perindividual_pub","siteID","NEON site code","string",
"phe_perindividual_pub","plotID","Plot identifier (NEON site code _XXX)","string",
"phe_perindividual_pub","decimalLatitude","The geographic latitude (in decimal degrees, WGS84) of the geographic center of the reference area.","real","decimalDegree"
"phe_perindividual_pub","decimalLongitude","The geographic longitude (in decimal degrees, WGS84) of the geographic center of the reference area.","real","decimalDegree"
"phe_perindividual_pub","geodeticDatum","Model used to measure horizontal position on the earth","string",
"phe_perindividual_pub","coordinateUncertainty","The horizontal distance (in meters) from the given decimalLatitude and decimalLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term.","real","meter"
"phe_perindividual_pub","elevation","Elevation (in meters) above sea level","real","meter"
"phe_perindividual_pub","elevationUncertainty","Uncertainty in elevation values (in meters)","real","meter"
"phe_perindividual_pub","addDate","Date that individual was added for monitoring","date",
"phe_perindividual_pub","dropDate","Date that individual was dropped from monitoring","date",
"phe_perindividual_pub","identifiedDate","Date on which the sample, individual, or specimen was identified","date",
"phe_perindividual_pub","individualID","Domain-level unique identifier for an individual: NEON.MOD.D##.######","string",
"phe_perindividual_pub","taxonID","Species code, based on one or more sources","string",
"phe_perindividual_pub","scientificName","Scientific name associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined","string",
"phe_perindividual_pub","identificationQualifier","A standard term to express the determiner's doubts about the Identification","string",
"phe_perindividual_pub","taxonRank","The lowest level taxonomic rank that can be determined for the individual or specimen.","string",
"phe_perindividual_pub","growthForm","The growth form classification","string",
"phe_perindividual_pub","samplingProtocol","The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######v?","string",
"phe_perindividual_pub","measuredBy","An identifier for the technician who measured or collected the data.","string",
"phe_perindividual_pub","identifiedBy","An identifier for the technician who identified the specimen","string",
"phe_perindividual_pub","recordedBy","An identifier for the technician who recorded the data.","string",
"phe_perindividual_pub","remarks","Technician notes; free text comments accompanying the record.","string",
"phe_perindividual_pub","duplicateIndividualIDQF","Quality Flag for duplicate records at the individualID level","signed integer",
"phe_perindividualperyear_pub","uid","Unique ID within NEON database; an identifier for the record.","string",
"phe_perindividualperyear_pub","domainID","Unique identifier of the NEON domain","string",
"phe_perindividualperyear_pub","siteID","NEON site code","string",
"phe_perindividualperyear_pub","plotID","Plot identifier (NEON site code _XXX)","string",
"phe_perindividualperyear_pub","date","Date or date and time of measurement, observation, or collection event","date",
"phe_perindividualperyear_pub","individualID","Domain-level unique identifier for an individual: NEON.MOD.D##.######","string",
"phe_perindividualperyear_pub","patchOrIndividual","Unit of measurement","string",
"phe_perindividualperyear_pub","canopyPosition","Vertical status of an individual relative to its neighbors","string",
"phe_perindividualperyear_pub","plantStatus","Physical status of individual: live, dead, lost","string",
"phe_perindividualperyear_pub","stemDiameter","Cross-sectional stem diameter","real","centimeter"
"phe_perindividualperyear_pub","measurementHeight","Height at which stemDiameter is measured","real","centimeter"
"phe_perindividualperyear_pub","maxCanopyDiameter","Maximum canopy diameter of the individual or patch","real","meter"
"phe_perindividualperyear_pub","ninetyCanopyDiameter","Canopy diameter perpendicular to maxCanopyDiameter","real","meter"
"phe_perindividualperyear_pub","percentCover","Ocular estimate of cover of the index (e.g., species) as a percent","unsigned integer","percent"
"phe_perindividualperyear_pub","height","Highest point of an individual or average height of a patch","real","meter"
"phe_perindividualperyear_pub","adultLeafLength","The length of an average adult leaf","real","centimeter"
"phe_perindividualperyear_pub","diseaseStatus","Disease status","string",
"phe_perindividualperyear_pub","diseaseType","Specific disease present, if known","string",
"phe_perindividualperyear_pub","samplingProtocol","The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######v?","string",
"phe_perindividualperyear_pub","measuredBy","An identifier for the technician who measured or collected the data.","string",
"phe_perindividualperyear_pub","recordedBy","An identifier for the technician who recorded the data.","string",
"phe_perindividualperyear_pub","remarks","Technician notes; free text comments accompanying the record.","string",
"phe_perindividualperyear_pub","duplicateIndividualYearQF","Quality flag for duplicate records - Per Individual Per Year","signed integer",
"phe_perindividualperyear_pub","missingRecordsIndividPerYearQF","Quality flag for missing records - Per Individual Per Year","signed integer",
"phe_statusintensity_pub","uid","Unique ID within NEON database; an identifier for the record.","string",
"phe_statusintensity_pub","domainID","Unique identifier of the NEON domain","string",
"phe_statusintensity_pub","siteID","NEON site code","string",
"phe_statusintensity_pub","plotID","Plot identifier (NEON site code _XXX)","string",
"phe_statusintensity_pub","date","Date or date and time of measurement, observation, or collection event","date",
"phe_statusintensity_pub","dayOfYear","The ordinal day of the year on which the object or observation was collected (1 for January 1, 365 for December 31,  except in a leap year,  in which case it is 366)","integer",
"phe_statusintensity_pub","individualID","Domain-level unique identifier for an individual: NEON.MOD.D##.######","string",
"phe_statusintensity_pub","taxonID","Species code, based on one or more sources","string",
"phe_statusintensity_pub","scientificName","Scientific name associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined","string",
"phe_statusintensity_pub","identificationQualifier","A standard term to express the determiner's doubts about the Identification","string",
"phe_statusintensity_pub","growthForm","The growth form classification","string",
"phe_statusintensity_pub","phenophaseName","Name of phenophase following NPN definitions","string",
"phe_statusintensity_pub","phenophaseStatus","Status of the phenophase: yes, no, uncertain or missed","string",
"phe_statusintensity_pub","phenophaseIntensityDefinition","Question for evaluating phenophase intensity, based on NPN protocol","string",
"phe_statusintensity_pub","phenophaseIntensity","Intensity value range for the corresponding phenophase","string",
"phe_statusintensity_pub","samplingProtocol","The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######v?","string",
"phe_statusintensity_pub","measuredBy","An identifier for the technician who measured or collected the data.","string",
"phe_statusintensity_pub","recordedBy","An identifier for the technician who recorded the data.","string",
"phe_statusintensity_pub","remarks","Technician notes; free text comments accompanying the record.","string",
"phe_statusintensity_pub","duplicateIndividualDayStatusQF","Quality flag for duplicate records - Individual Day Status Intensity","signed integer",
