country,stateProvince,county,domainName,domainID,siteName,siteID,plotType,subtype,subtypeSpecification,plotID,plotSize,plotDimensions,referencePointPosition,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainty,elevation,elevationUncertainty,minimumElevation,maximumElevation,slopeGradient,slopeAspect,nlcdClass,soilTypeOrder,inclusionProbability,coordinateSource,recordedDate,filteredPositions,plotPdop,plotHdop,applicableModules
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_001,1600,40m x 40m,41,40.85086566,-104.6995346,WGS84,13N,525326.49,4522245.387,0.1,1637.886,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_002,8100,90m x 90m,E5,40.81045921,-104.7308665,WGS84,13N,522699.266,4517751.426,0.1,1649.728,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_002,1600,40m x 40m,41,40.81093415,-104.7292479,WGS84,13N,522835.623,4517804.567,0.1,1651.112,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_003,1600,40m x 40m,41,40.81845086,-104.7071638,WGS84,13N,524695.442,4518644.956,0.1,1623.792,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_004,1600,40m x 40m,41,40.81274962,-104.6968728,WGS84,13N,525565.491,4518015.033,0.1,1622.731,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_004,8100,90m x 90m,E5,40.81309075,-104.6985364,WGS84,13N,525425.055,4518052.417,0.1,1622.063,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_005,1600,40m x 40m,41,40.85309321,-104.7280063,WGS84,13N,522925.817,4522484.818,0.1,1664.432,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_005,8100,90m x 90m,E5,40.85410904,-104.7269161,WGS84,13N,523017.355,4522597.868,0.1,1664.734,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_006,8100,90m x 90m,E5,40.81358132,-104.7487513,WGS84,13N,521189.837,4518093.522,0.1,1650.221,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_006,1600,40m x 40m,41,40.81476856,-104.7480781,WGS84,13N,521246.235,4518225.476,0.1,1649.946,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_007,1600,40m x 40m,41,40.86191485,-104.6838323,WGS84,13N,526645.625,4523476.583,0.1,1646.676,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_008,8100,90m x 90m,E5,40.7987814,-104.747491,WGS84,13N,521300.857,4516450.949,0.1,1643.952,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_008,1600,40m x 40m,41,40.79882189,-104.7492117,WGS84,13N,521155.6933,4516455.027,0.1,1644.758,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|bgc|div|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_009,8100,90m x 90m,E5,40.82538986,-104.7473377,WGS84,13N,521305.274,4519404.685,0.1,1647.514,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_009,1600,40m x 40m,41,40.82612028,-104.7459029,WGS84,13N,521426.027,4519486.116,0.1,1656.613,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|div|bgc|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_010,1600,40m x 40m,41,40.85000956,-104.6813983,WGS84,13N,526855.557,4522155.756,0.1,1646.236,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,bet|div|bgc|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_011,1600,40m x 40m,41,40.86628604,-104.703366,WGS84,13N,524997.735,4523956.056,0.1,1649.664,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|bgc|hbp|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_011,8100,90m x 90m,E5,40.86758044,-104.7036352,WGS84,13N,524974.57,4524099.666,0.1,1647.126,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_012,1600,40m x 40m,41,40.80212634,-104.7712513,WGS84,13N,519295.5406,4516816.756,0.1,1644.582,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_013,1600,40m x 40m,41,40.82197908,-104.7128397,WGS84,13N,524215.497,4519035.026,0.1,1623.58,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_014,1600,40m x 40m,41,40.80790495,-104.697947,WGS84,13N,525476.749,4517476.932,0.1,1611.835,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_015,1600,40m x 40m,41,40.85313257,-104.7447364,WGS84,13N,521515.651,4522484.943,0.1,1670.488,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_015,8100,90m x 90m,E5,40.85317365,-104.7430096,WGS84,13N,521661.184,4522489.928,0.1,1662.323,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,mammalGrid,diversity,CPER_016,8100,90m x 90m,E5,40.80331472,-104.757038,WGS84,13N,520494.109,4516951.899,0.1,1638.96,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_016,1600,40m x 40m,41,40.80450057,-104.7563065,WGS84,13N,520555.4459,4517083.706,0.1,1640.247,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_017,1600,40m x 40m,41,40.85626108,-104.6916913,WGS84,13N,525985.504,4522846.613,0.1,1640.416,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_018,1600,40m x 40m,41,40.82571547,-104.6950467,WGS84,13N,525714.499,4519454.857,0.1,1627.719,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_019,1600,40m x 40m,41,40.82481863,-104.7857588,WGS84,13N,518065.642,4519332.645,0.1,1665.96,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_020,1600,40m x 40m,41,40.78574559,-104.7076569,WGS84,13N,524665.9636,4515014.339,0.1,1604.335,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_021,1600,40m x 40m,41,40.84798542,-104.7422818,WGS84,13N,521724.229,4521914.18,0.1,1669.885,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_022,1600,40m x 40m,41,40.84248633,-104.6981793,WGS84,13N,525443.929,4521315.618,0.1,1642.865,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_023,1600,40m x 40m,41,40.80096176,-104.7417425,WGS84,13N,521785.0715,4516694.394,0.1,1649.571,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_024,1600,40m x 40m,41,40.83224268,-104.7127958,WGS84,13N,524215.465,4520174.363,0.1,1635.33,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_025,1600,40m x 40m,41,40.81327694,-104.6883364,WGS84,13N,526285.238,4518076.093,0.1,1613.652,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_026,1600,40m x 40m,41,40.80882917,-104.7587762,WGS84,13N,520345.8,4517563.63,0.1,1636.485,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_027,1600,40m x 40m,41,40.81007091,-104.7032748,WGS84,13N,525026.561,4517715.832,0.1,1613.131,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_028,1600,40m x 40m,41,40.79316309,-104.75919,WGS84,13N,520315.68,4515824.508,0.1,1624.651,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_029,1600,40m x 40m,41,40.8261427,-104.7708123,WGS84,13N,519325.607,4519482.814,0.1,1655.44,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_030,1600,40m x 40m,41,40.79811577,-104.6844963,WGS84,13N,526615.1632,4516394.272,0.1,1602.59,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_031,1600,40m x 40m,41,40.82709754,-104.7071287,WGS84,13N,524695.196,4519604.801,0.1,1631.253,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_033,1600,40m x 40m,41,40.81668525,-104.7669298,WGS84,13N,519655.772,4518433.842,0.1,1647.967,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_034,1600,40m x 40m,41,40.84979607,-104.7023932,WGS84,13N,525085.942,4522125.833,0.1,1648.443,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_035,1600,40m x 40m,41,40.79275512,-104.7051375,WGS84,13N,524875.92,4515793.148,0.1,1619.875,0.15,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_036,1600,40m x 40m,41,40.83687969,-104.7305649,WGS84,13N,522715.687,4520684.343,0.1,1642.591,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_037,1600,40m x 40m,41,40.84517888,-104.6978017,WGS84,13N,525474.733,4521614.618,0.1,1641.357,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_038,1600,40m x 40m,41,40.81013025,-104.7281695,WGS84,13N,522926.855,4517715.611,0.1,1648.065,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_039,1600,40m x 40m,41,40.82384451,-104.7028468,WGS84,13N,525057.47,4519244.909,0.1,1629.467,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_040,1600,40m x 40m,41,40.81567634,-104.688673,WGS84,13N,526255.902,4518342.341,0.1,1617.008,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,distributed,basePlot,,CPER_041,1600,40m x 40m,41,40.85877028,-104.7322654,WGS84,13N,522564.895,4523113.906,0.1,1670.653,0.1,,,,,grasslandHerbaceous,,,Trimble GEOXH 6000,,,,,div|hbp|bgc|sme
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_045,400,20m x 20m,41,40.81729207,-104.7502878,WGS84,13N,521059.078,4518505.067,0.1,1651.948,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_046,400,20m x 20m,41,40.81729692,-104.7470963,WGS84,13N,521328.225,4518506.378,0.1,1652.096,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_047,400,20m x 20m,41,40.81837055,-104.7467153,WGS84,13N,521360.01,4518625.649,0.1,1649.274,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_048,400,20m x 20m,41,40.81893122,-104.7488584,WGS84,13N,521179.095,4518687.368,0.1,1652.077,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_049,400,20m x 20m,41,40.81727216,-104.7445804,WGS84,13N,521540.409,4518504.244,0.1,1654.332,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_050,400,20m x 20m,41,40.81864486,-104.7445772,WGS84,13N,521540.231,4518656.623,0.1,1645.375,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_051,400,20m x 20m,41,40.8181057,-104.748495,WGS84,13N,521210.007,4518595.817,0.1,1651.423,0.17,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_052,400,20m x 20m,41,40.81727605,-104.7456432,WGS84,13N,521450.771,4518504.416,0.1,1653.801,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_053,400,20m x 20m,41,40.81784179,-104.7499187,WGS84,13N,521090.026,4518566.178,0.1,1651.543,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_054,400,20m x 20m,41,40.81889782,-104.7481275,WGS84,13N,521240.747,4518683.837,0.1,1651.819,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_055,400,20m x 20m,41,40.81918472,-104.745645,WGS84,13N,521450.008,4518716.289,0.1,1645.23,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_056,400,20m x 20m,41,40.81675582,-104.7481614,WGS84,13N,521238.572,4518446.054,0.1,1652.048,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_057,400,20m x 20m,41,40.81782153,-104.7449299,WGS84,13N,521510.753,4518565.142,0.1,1650.253,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_058,400,20m x 20m,41,40.82027101,-104.745646,WGS84,13N,521449.574,4518836.874,0.1,1647.012,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_059,400,20m x 20m,41,40.81755435,-104.7488548,WGS84,13N,521179.841,4518534.527,0.1,1651.298,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_060,400,20m x 20m,41,40.81727329,-104.7463581,WGS84,13N,521390.483,4518503.935,0.1,1653.041,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_061,400,20m x 20m,41,40.81812096,-104.7506477,WGS84,13N,521028.457,4518596.993,0.1,1652.775,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_062,400,20m x 20m,41,40.8172669,-104.7477856,WGS84,13N,521270.101,4518502.878,0.1,1651.743,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_063,400,20m x 20m,41,40.81836864,-104.7478022,WGS84,13N,521268.352,4518625.173,0.1,1651.198,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_064,400,20m x 20m,41,40.81835844,-104.7459936,WGS84,13N,521420.873,4518624.482,0.1,1648.459,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_065,400,20m x 20m,41,40.81836215,-104.7438637,WGS84,13N,521600.493,4518625.416,0.1,1645.561,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_066,400,20m x 20m,41,40.81675119,-104.7495757,WGS84,13N,521119.3,4518445.198,0.1,1651.165,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_067,400,20m x 20m,41,40.81864599,-104.7452947,WGS84,13N,521479.723,4518656.573,0.1,1645.473,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_068,400,20m x 20m,41,40.81972249,-104.7449353,WGS84,13N,521509.683,4518776.158,0.1,1645.06,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_069,400,20m x 20m,41,40.81864417,-104.7495811,WGS84,13N,521118.246,4518655.329,0.1,1652.78,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
unitedStates,CO,Weld,Central Plains,D10,Central Plains Experimental Range,CPER,tower,basePlot,,CPER_070,400,20m x 20m,41,40.81781536,-104.7442241,WGS84,13N,521570.278,4518564.631,0.1,1648.388,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|bgc|sme|div
