country,stateProvince,county,domainName,domainID,siteName,siteID,plotType,subtype,subtypeSpecification,plotID,plotSize,plotDimensions,referencePointPosition,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainty,elevation,elevationUncertainty,minimumElevation,maximumElevation,slopeGradient,slopeAspect,nlcdClass,soilTypeOrder,inclusionProbability,coordinateSource,recordedDate,filteredPositions,plotPdop,plotHdop,applicableModules
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,mammalGrid,diversity,OSBS_004,8100,90m x 90m,E5,29.68296222,-81.95818629,WGS84,17N,407290.597,3284039.752,0.1,34.707,0.11,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_004,1600,40m x 40m,41,29.68407306,-81.95910828,WGS84,17N,407202.405,3284163.583,0.23,36.842,0.6,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,mammalGrid,diversity,OSBS_005,8100,90m x 90m,E5,29.69523093,-82.02526658,WGS84,17N,400811.943,3285454.911,0.5,29.859,0.71,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_005,1600,40m x 40m,41,29.69656911,-82.02557799,WGS84,17N,400783.13,3285603.465,0.26,30.248,0.64,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_006,1600,40m x 40m,41,29.68660909,-81.98300046,WGS84,17N,404893.014,3284464.009,0.12,33.015,0.13,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,mammalGrid,diversity,OSBS_006,8100,90m x 90m,E5,29.68735467,-81.98428961,WGS84,17N,404768.982,3284547.688,0.12,34.995,0.12,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_007,1600,40m x 40m,41,29.69027633,-81.96257172,WGS84,17N,406873.007,3284853.757,0.1,34.308,0.12,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_008,1600,40m x 40m,41,29.68505776,-82.00716214,WGS84,17N,402553.71,3284312.214,0.1,45.205,0.11,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_009,1600,40m x 40m,41,29.69879793,-82.01754289,WGS84,17N,401562.68,3285843.578,0.2,31.45,0.37,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_010,1600,40m x 40m,41,29.69174583,-81.9418306,WGS84,17N,408881.091,3285000.073,0.32,36.52,0.48,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_011,1600,40m x 40m,41,29.72150699,-81.98704212,WGS84,17N,404534.97,3288334.429,0.24,27.17,0.34,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_012,1600,40m x 40m,41,29.71907017,-81.98394332,WGS84,17N,404832.396,3288061.845,0.1,25.476,0.1,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,mammalGrid,diversity,OSBS_012,8100,90m x 90m,E5,29.72010656,-81.9849938,WGS84,17N,404731.767,3288177.555,0.11,26.595,0.28,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_013,1600,40m x 40m,41,29.68215904,-81.96156498,WGS84,17N,406962.935,3283953.463,0.11,42.253,0.16,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_014,1600,40m x 40m,41,29.69272058,-81.9582599,WGS84,17N,407292.432,3285121.142,0.21,33.096,0.98,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_015,1600,40m x 40m,41,29.71025084,-81.96927314,WGS84,17N,406243.18,3287072.571,0.1,25.644,0.1,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_016,1600,40m x 40m,41,29.68239248,-81.96744384,WGS84,17N,406394.31,3283984.073,0.41,25.996,0.27,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_017,1600,40m x 40m,41,29.70387191,-81.99184654,WGS84,17N,404053.502,3286384.234,0.32,26.881,0.29,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_018,1600,40m x 40m,41,29.6866357,-81.94271332,WGS84,17N,408791.071,3284434.512,0.1,25.976,0.11,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_019,1600,40m x 40m,41,29.69599142,-81.95921685,WGS84,17N,407202.853,3285484.354,0.1,23.39,0.11,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_020,1600,40m x 40m,41,29.68684947,-81.95076533,WGS84,17N,408012.186,3284464.576,0.56,25.483,1.23,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_021,1600,40m x 40m,41,29.6957657,-81.95301758,WGS84,17N,407802.408,3285454.383,0.44,24.493,0.58,,,,,woodyWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_022,1600,40m x 40m,41,29.68948154,-81.96069264,WGS84,17N,407054.082,3284764.174,0.1,23.973,0.1,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_023,1600,40m x 40m,41,29.72259659,-81.9855268,WGS84,17N,404682.567,3288453.919,0.1,25.77,0.1,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,mammalGrid,diversity,OSBS_023,8100,90m x 90m,E5,29.723545,-81.98441698,WGS84,17N,404790.806,3288558.1,0.1,24.817,0.13,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,mam
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_024,1600,40m x 40m,41,29.72393861,-81.98678141,WGS84,17N,404562.488,3288603.666,0.1,25.137,0.11,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_025,1600,40m x 40m,41,29.69186726,-81.99638373,WGS84,17N,403603.111,3285057.753,0.1,45.117,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_026,1600,40m x 40m,41,29.69358418,-81.99205666,WGS84,17N,404023.395,3285244.408,0.1,42.957,0.14,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|hbp|div
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_027,1600,40m x 40m,41,29.69196931,-81.9920627,WGS84,17N,404021.276,3285065.468,0.12,41.27,0.21,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|hbp|div
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_028,1600,40m x 40m,41,29.68593252,-81.99571819,WGS84,17N,403661.842,3284399.561,0.1,45.004,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_029,1600,40m x 40m,41,29.69250426,-81.9898909,WGS84,17N,404231.908,3285122.946,0.1,44.292,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_030,1600,40m x 40m,41,29.68942435,-81.99760562,WGS84,17N,403482.556,3284788.07,0.1,46.1,0.11,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_031,1600,40m x 40m,41,29.68896784,-81.9911051,WGS84,17N,404111.075,3284732.076,0.31,45.287,0.46,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_032,1600,40m x 40m,41,29.69003281,-81.99111048,WGS84,17N,404111.565,3284850.091,0.1,46.407,0.12,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_033,1600,40m x 40m,41,29.69006058,-81.98956159,WGS84,17N,404261.453,3284851.886,0.11,44.128,0.21,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_034,1600,40m x 40m,41,29.68872026,-81.98829944,WGS84,17N,404382.301,3284702.319,0.11,41.541,0.15,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_035,1600,40m x 40m,41,29.6875287,-81.99757572,WGS84,17N,403483.638,3284577.985,0.14,43.602,0.34,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_036,1600,40m x 40m,41,29.69142877,-81.99050351,WGS84,17N,404171.617,3285004.277,0.15,43.878,0.19,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_037,1600,40m x 40m,41,29.68647444,-81.99447282,WGS84,17N,403782.858,3284458.576,0.1,45.339,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_038,1600,40m x 40m,41,29.69078254,-81.99762653,WGS84,17N,403481.832,3284938.59,0.16,45.954,0.37,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_039,1600,40m x 40m,41,29.69330039,-81.99082169,WGS84,17N,404142.609,3285211.938,0.1,47.431,0.1,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_040,1600,40m x 40m,41,29.68897837,-81.98955568,WGS84,17N,404260.999,3284731.96,0.11,42.935,0.16,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_041,1600,40m x 40m,41,29.68752663,-81.99633294,WGS84,17N,403603.882,3284576.719,0.1,44.658,0.16,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_042,1600,40m x 40m,41,29.69295928,-81.99639815,WGS84,17N,403602.758,3285178.774,0.3,36.613,0.52,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_043,1600,40m x 40m,41,29.69143012,-81.98895629,WGS84,17N,404321.315,3285003.145,0.11,47.555,0.4,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,basePlot,,OSBS_044,1600,40m x 40m,41,29.69084729,-81.99203432,WGS84,17N,404022.955,3284941.112,0.1,44.222,0.11,,,,,,,,Trimble GEOXH 6000,,,,,hbp|div|bgc|sme
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,phenology,primary,OSBS_045,40000,200m x 200m,C,29.68968292,-81.990336,WGS84,17N,404186.1672,3284810.678,,,,,,,,,,,,,,,,phe
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,tower,phenology,phenocam,OSBS_046,40000,200m x 200m,C,29.69168165,-81.99340087,WGS84,17N,403891.5313,3285034.703,,,,,,,,,,,,,,,,phe
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_048,1600,40m x 40m,41,29.67929929,-81.94635209,WGS84,17N,408432.349,3283624.435,0.34,34.49,0.69,,,,,evergreenForest,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_049,1600,40m x 40m,41,29.68622875,-81.96409715,WGS84,17N,406721.679,3284406.469,0.1,24.072,0.1,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_050,1600,40m x 40m,41,29.6896902,-82.00538909,WGS84,17N,402729.729,3284824.049,0.1,29.43,0.15,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,OSBS_051,1600,40m x 40m,41,29.67776026,-82.00770899,WGS84,17N,402493.755,3283504.027,0.1,24.207,0.13,,,,,emergentHerbaceousWetlands,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_005,1600,40m x 40m,41,40.46526122,-103.0345996,WGS84,13N,666627.051,4481253.866,0.1,1362.57,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,mammalGrid,diversity,STER_006,8100,90m x 90m,E5,40.46241845,-103.0354574,WGS84,13N,666561.341,4480936.671,0.1,1360.888,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_006,1600,40m x 40m,41,40.46393528,-103.0353318,WGS84,13N,666568.244,4481105.292,0.1,1361.173,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_007,400,20m x 20m,41,40.4611558,-103.0308256,WGS84,13N,666957.196,4480805.258,0.1,1362.282,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_008,400,20m x 20m,41,40.46304239,-103.0304106,WGS84,13N,666987.711,4481015.473,0.1,1363.946,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_009,400,20m x 20m,41,40.46279684,-103.031839,WGS84,13N,666867.205,4480985.513,0.1,1361.102,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_010,1600,40m x 40m,41,40.46061066,-103.0304958,WGS84,13N,666986.513,4480745.367,0.1,1363.028,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_011,1600,40m x 40m,41,40.46116792,-103.031538,WGS84,13N,666896.766,4480805.256,0.1,1362.54,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_012,1600,40m x 40m,41,40.46005315,-103.0298006,WGS84,13N,667046.837,4480684.793,0.1,1363.672,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_013,400,20m x 20m,41,40.46173882,-103.0322352,WGS84,13N,666836.232,4480867.314,0.1,1362.641,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_014,400,20m x 20m,41,40.46279753,-103.0311305,WGS84,13N,666927.279,4480986.929,0.1,1361.488,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_015,400,20m x 20m,41,40.46092377,-103.0322533,WGS84,13N,666836.715,4480776.8,0.1,1363.053,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,basePlot,,STER_016,1600,40m x 40m,41,40.46385631,-103.0307542,WGS84,13N,666956.562,4481105.176,0.1,1360.548,0.1,,,,,,,,Trimble GEOXH 6000,,,,,bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,phenology,primary,STER_017,40000,200m x 200m,C,40.46355542,-103.0311581,WGS84,13N,666923.0655,4481071.011,,,,,,,,,,,,,,,,phe
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_018,1600,40m x 40m,41,40.46065896,-103.0333237,WGS84,13N,666746.611,4480745.382,0.1,1363.562,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,tower,phenology,phenocam,STER_020,40000,200m x 200m,C,40.46350995,-103.0287862,WGS84,13N,667124.2837,4481070.451,,,,,,,,,,,,,,,,phe
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,mammalGrid,diversity,STER_026,8100,90m x 90m,E5,40.47355115,-103.0251937,WGS84,13N,667403.938,4482191.932,0.1,1364.595,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_026,1600,40m x 40m,41,40.47471305,-103.0242998,WGS84,13N,667476.829,4482322.612,0.18,1360.734,0.25,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,mammalGrid,diversity,STER_027,8100,90m x 90m,E5,40.48057264,-103.0210629,WGS84,13N,667736.645,4482979.234,0.1,1368.34,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_027,1600,40m x 40m,41,40.4808274,-103.0188205,WGS84,13N,667926.085,4483011.78,0.13,1368.36,0.25,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_028,1600,40m x 40m,41,40.47327283,-103.0183326,WGS84,13N,667986.278,4482174.077,0.22,1359.536,0.3,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,mammalGrid,diversity,STER_028,8100,90m x 90m,E5,40.47357595,-103.0200547,WGS84,13N,667839.534,4482204.448,0.1,1359.719,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,mammalGrid,diversity,STER_029,8100,90m x 90m,E5,40.46835359,-103.0135007,WGS84,13N,668408.201,4481637.203,0.1,1357.841,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_029,1600,40m x 40m,41,40.46856147,-103.011749,WGS84,13N,668556.191,4481663.625,0.14,1353.3,0.25,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,mammalGrid,diversity,STER_031,8100,90m x 90m,E5,40.47035581,-103.0138829,WGS84,13N,668370.796,4481858.741,0.1,1358.095,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,mam
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_031,1600,40m x 40m,41,40.47072487,-103.0116849,WGS84,13N,668556.219,4481903.906,0.1,1353.287,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_032,1600,40m x 40m,41,40.47202943,-103.0251021,WGS84,13N,667415.485,4482023.18,0.1,1362.602,0.1,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_033,1600,40m x 40m,41,40.47638993,-103.0118665,WGS84,13N,668526.65,4482532.438,0.12,1356.579,0.22,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_034,1600,40m x 40m,41,40.47866602,-103.0192379,WGS84,13N,667896.096,4482771.051,0.14,1365.848,0.23,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
unitedStates,CO,Logan,Central Plains,D10,North Sterling,STER,distributed,basePlot,,STER_035,1600,40m x 40m,41,40.46971902,-103.0166624,WGS84,13N,668136.742,4481782.75,0.1,1362.177,0.12,,,,,cultivatedCrops,,,Trimble GEOXH 6000,,,,,bet|bgc|sme|div|hbp
