uid,date,subplotID,nestedSubplotID,tagID,supportingStemTagID,stemAzimuth,stemDistance,identificationQualifier,growthForm,remarks,pointID,plotID,scientificName
698,20141125,41,4,2948,,,,,smt,,,OSBS_027,Pinus palustris
699,20141125,41,4,2949,,,,,smt,NTEF,,OSBS_027,Pinus palustris
700,20141210,41,4,2509,,330.2,12.9,,sbt,NTEF,43,OSBS_028,Pinus palustris
701,20141210,41,3,2510,,319.4,22.8,,sbt,,43,OSBS_028,Pinus palustris
702,20141210,41,3,2511,,311.6,21.9,,sbt,,43,OSBS_028,Pinus palustris
703,20141210,39,3,2512,,291.6,40.5,,sbt,,43,OSBS_028,Pinus palustris
704,20141210,39,1,2515,,278.9,34.6,,sbt,,43,OSBS_028,Pinus palustris
705,20141210,39,1,2514,,279.6,36.5,,sbt,,43,OSBS_028,Quercus laevis
706,20141210,39,1,2513,,283.4,39.3,,sbt,,43,OSBS_028,Quercus laevis
707,20141210,39,2,2516,,272.1,25.1,,sbt,,43,OSBS_028,Pinus palustris
708,20141210,21,3,2521,,270.7,35.6,,sbt,,43,OSBS_028,Pinus palustris
709,20141210,21,3,2522,,267.1,38,,sbt,NTEF,43,OSBS_028,Quercus laevis
710,20141210,21,3,2523,,265.6,37.3,,sbt,,43,OSBS_028,Quercus laevis
711,20141210,21,3,2525,,265.3,38.4,,sbt,,43,OSBS_028,Quercus laevis
712,20141210,21,3,2524,,264.6,38.3,,sbt,,43,OSBS_028,Quercus laevis
713,20141210,21,3,2526,,259.3,35.3,,sbt,,43,OSBS_028,Pinus palustris
714,20141210,21,4,2520,,264.4,31.6,,sbt,,43,OSBS_028,Pinus palustris
715,20141118,41,,2110,,86.2,20.4,,sbt,NTEF,41,OSBS_029,Quercus laevis
716,20141118,41,,2114,,22.4,15.5,,sbt,,41,OSBS_029,Quercus laevis
717,20141118,41,,2112,,16.5,8.6,,sbt,,41,OSBS_029,Quercus laevis
718,20141118,41,,2113,,8.5,9,,sbt,,41,OSBS_029,Pinus palustris
719,20141118,41,,2076,,359.7,13.3,,smt,,41,OSBS_029,Pinus palustris
720,20141118,41,,2077,,355.3,13.5,,smt,,41,OSBS_029,Pinus palustris
721,20141118,41,,2117,,357.5,17.4,,sbt,,41,OSBS_029,Quercus laevis
722,20141118,41,,2120,,0.7,19.3,,sbt,,41,OSBS_029,Pinus palustris
723,20141118,39,,2040,,357.9,17.4,,smt,,39,OSBS_029,Pinus palustris
724,20141118,39,,2125,,358.5,16.8,,sbt,,39,OSBS_029,Quercus laevis
725,20141118,39,,2041,,0.7,16.7,,smt,NTEF,39,OSBS_029,Pinus palustris
726,20141118,39,,2042,,5.4,15.4,,smt,,39,OSBS_029,Pinus palustris
727,20141118,39,,2129,,4,14.8,,sbt,,39,OSBS_029,Pinus palustris
728,20141118,39,,2126,,4.6,17.2,,sbt,,39,OSBS_029,Quercus laevis
729,20141118,39,,2039,,13.4,18.7,,smt,,39,OSBS_029,Pinus palustris
730,20141118,39,,2127,,7.7,16.3,,sbt,,39,OSBS_029,Quercus laevis
731,20141118,39,,2121,,26.6,19.9,,sbt,,39,OSBS_029,Quercus laevis
732,20141118,39,,2044,,27.8,3.8,,smt,,39,OSBS_029,Quercus laevis
733,20141118,39,,2043,,29.9,12.2,,smt,,39,OSBS_029,Pinus palustris
734,20141118,39,,2131,,34.2,12.5,,sbt,,39,OSBS_029,Pinus palustris
735,20141118,39,,2138,,30.9,19.3,,smt,NTEF,39,OSBS_029,Pinus palustris
736,20141118,39,,2128,,37.1,17.5,,sbt,,39,OSBS_029,Quercus laevis
737,20141118,39,,2124,,46.3,18.6,,sbt,,39,OSBS_029,Pinus palustris
738,20141118,39,,2122,,49.6,17,,sbt,NTEF,39,OSBS_029,Quercus laevis
739,20141118,39,,2130,,52.7,14.6,,sbt,,39,OSBS_029,Quercus laevis
740,20141118,39,,2079,,59,19.2,,sap,,39,OSBS_029,Pinus palustris
741,20141118,39,,2132,,62.3,12.3,,sbt,,39,OSBS_029,Quercus laevis
742,20141118,39,,2078,,68,18,,sap,,39,OSBS_029,Pinus palustris
743,20141118,39,,2134,,69.3,15.1,,sbt,,39,OSBS_029,Quercus laevis
744,20141118,39,,2133,,70.7,11.7,,sbt,,39,OSBS_029,Quercus laevis
745,20141118,39,,2080,,71.8,17.9,,sap,NTEF,39,OSBS_029,Pinus palustris
746,20141118,39,,2138,,71.6,19.1,,sbt,,39,OSBS_029,Quercus laevis
747,20141118,39,,2137,,79.6,17.9,,sbt,,39,OSBS_029,Quercus laevis
748,20141118,39,,2046,,80.3,17.4,,smt,,39,OSBS_029,Quercus laevis
749,20141118,39,,2135,,85.4,12,,sbt,,39,OSBS_029,Quercus laevis
750,20141118,21,,2136,,33.4,23.2,,sbt,,21,OSBS_029,Quercus laevis
751,20141118,21,,2140,,19.8,20.2,,sbt,,21,OSBS_029,Quercus laevis
752,20141118,39,,2049,,101.6,2.1,,smt,,39,OSBS_029,Quercus laevis
753,20141118,39,,2050,,101.6,2.6,,smt,,39,OSBS_029,Quercus laevis
754,20141118,39,,2047,,117.2,3.2,,smt,,39,OSBS_029,Quercus laevis
755,20141118,39,,2088,,130.6,3.8,,sap,NTEF,39,OSBS_029,Quercus laevis
756,20141118,39,,2141,,156.1,4.3,,sbt,,39,OSBS_029,Pinus palustris
757,20141118,39,,2051,,122.3,5.3,,smt,,39,OSBS_029,Quercus laevis
758,20141118,39,,2053,,157.2,5.9,,smt,,39,OSBS_029,Quercus laevis
759,20141118,39,,2052A,,141.7,7.3,,mbt,,39,OSBS_029,Quercus laevis
760,20141118,39,,2052B,,136.4,7.2,,mbt,,39,OSBS_029,Quercus laevis
761,20141118,21,,2060,,349.1,12.5,,smt,NTEF,23,OSBS_029,Quercus laevis
762,20141118,21,,2063,,355.7,12.8,,smt,,23,OSBS_029,Quercus laevis
763,20141118,21,,2152,,319.2,2.1,,sbt,,23,OSBS_029,Quercus laevis
764,20141118,21,,2069,,275.9,2.1,,smt,,23,OSBS_029,Quercus laevis
765,20141118,23,,2167,,18.9,4.9,,sbt,,23,OSBS_029,Quercus laevis
766,20141118,23,,2154,,44.9,4.9,,sbt,,23,OSBS_029,Quercus laevis
767,20141118,23,,2156,,84.3,4.2,,sbt,,23,OSBS_029,Quercus laevis
768,20141118,23,,2070,,86.4,10.7,,smt,,23,OSBS_029,Quercus laevis
769,20141118,23,,2157,,82.1,10.1,,sbt,,23,OSBS_029,Quercus laevis
770,20141118,23,,2160,,54.5,8.3,,sbt,,23,OSBS_029,Quercus laevis
771,20141118,23,,2161,,2.9,9.6,,sbt,NTEF,23,OSBS_029,Quercus laevis
772,20141118,23,,2075,,155.6,10.4,,sap,,41,OSBS_029,Quercus laevis
773,20141118,23,,2163,,122.8,4,,sbt,,41,OSBS_029,Pinus palustris
774,20141118,23,,2164,,127.7,4.6,,sbt,,41,OSBS_029,Quercus laevis
775,20141118,23,,2166,,114.3,6.4,,sbt,,41,OSBS_029,Quercus laevis
776,20141118,23,,2165A,,124.1,7.8,,mbt,,41,OSBS_029,Quercus laevis
777,20141118,23,,2165B,,122.7,7.9,,mbt,,41,OSBS_029,Quercus laevis
778,20141118,23,,2072,,121,8.9,,smt,,41,OSBS_029,Quercus laevis
779,20141118,23,,2073,,108.9,14,,smt,,41,OSBS_029,Quercus laevis
780,20141118,23,,2159,,93.8,19.8,,sbt,,41,OSBS_029,Quercus laevis
781,20141118,21,,2147,,0.8,12.3,,sbt,NTEF,21,OSBS_029,Quercus laevis
782,20141118,21,,2142,,7.8,12.7,,sbt,,21,OSBS_029,Quercus laevis
783,20141118,21,,2054,,6.8,10.6,,smt,,21,OSBS_029,Quercus laevis
784,20141118,21,,2055,,243.9,12.4,,sbt,NTEF,41,OSBS_029,Quercus laevis
785,20141118,21,,2143,,39.6,14.3,,sbt,,21,OSBS_029,Pinus palustris
786,20141118,21,,2056,,323.5,13.5,,sbt,,23,OSBS_029,Quercus laevis
787,20141118,21,,2146,,41.1,11.5,,sbt,,21,OSBS_029,Pinus palustris
788,20141118,21,,2148,,47.5,5.6,,sbt,,21,OSBS_029,Quercus laevis
789,20141118,21,,2091,,38.7,5.7,,sap,,21,OSBS_029,Quercus laevis
790,20141118,21,,2089,,31.2,4.8,,smt,,21,OSBS_029,Quercus laevis
791,20141118,21,,2090,,29.6,5.5,,sbt,,21,OSBS_029,Quercus laevis
792,20141118,21,,2151,,72.8,9.9,,sbt,,21,OSBS_029,Quercus laevis
793,20141118,21,,2068,,68.8,13.1,,smt,,21,OSBS_029,Quercus laevis
794,20141118,21,,2067,,62.5,13.1,,smt,NTEF,21,OSBS_029,Pinus palustris
795,20141118,21,,2150,,61,13.9,,sbt,,21,OSBS_029,Quercus laevis
796,20141118,21,,2149,,55.1,14.5,,sbt,,21,OSBS_029,Quercus laevis
797,20141118,21,,2066,,55.5,16.7,,smt,,21,OSBS_029,Quercus laevis
798,20141118,21,,2057,,49.4,20.2,,smt,,21,OSBS_029,Quercus laevis
799,20141118,21,,2059,,55,19.3,,smt,,21,OSBS_029,Quercus laevis
800,20141118,21,,2064,,315.8,9.8,,smt,,23,OSBS_029,Quercus laevis
801,20141118,23,,2071,,280,5.4,,smt,,25,OSBS_029,Pinus palustris
802,20141118,23,,2158,,301.3,5.6,,sbt,,25,OSBS_029,Quercus laevis
803,20141118,23,,2087,,334.4,3.7,,sap,,25,OSBS_029,Pinus palustris
804,20141118,23,,2085,,156.7,9.1,,sap,NTEF,23,OSBS_029,Pinus palustris
805,20141118,41,,2092,,337.6,5.5,,sms,,43,OSBS_029,Quercus laevis
806,20141118,41,,2093,,356.5,13.4,,sms,,43,OSBS_029,Quercus laevis
807,20141118,41,,2094,,351.9,18,,sms,NTEF,43,OSBS_029,Quercus laevis
808,20141118,41,,2095,,350.7,18,,sms,,43,OSBS_029,Quercus laevis
809,20141118,41,,2096,,343.9,14.2,,sms,,43,OSBS_029,Quercus laevis
810,20141118,41,,2097,,345.7,20.7,,sms,,43,OSBS_029,Quercus laevis
811,20141118,41,,2098,,340.6,16.2,,sms,,43,OSBS_029,Quercus laevis
812,20141118,41,,2099,,335.8,17.4,,sms,,43,OSBS_029,Quercus laevis
813,20141118,41,,2168,,321.9,15.8,,sms,,43,OSBS_029,Quercus laevis
814,20141118,41,,2169,,323.8,22.2,,sms,,43,OSBS_029,Quercus laevis
815,20141118,41,,2170,,287,9.9,,sms,,43,OSBS_029,Quercus laevis
816,20141118,41,,2074,,285.1,11.4,,sms,,43,OSBS_029,Quercus laevis
817,20141118,41,,2172,,274.3,12.6,,sms,NTEF,43,OSBS_029,Quercus laevis
818,20141118,23,,2173,,255,3.3,,sms,,43,OSBS_029,Quercus laevis
819,20141118,23,,2174,,183.1,6,,sms,,43,OSBS_029,Quercus laevis
820,20141118,23,,2175,,230.2,17,,sms,,43,OSBS_029,Quercus laevis
821,20141118,23,,2176,,221.3,22.9,,sms,,43,OSBS_029,Quercus laevis
822,20141118,23,,2177,,77.6,19.9,,sms,,21,OSBS_029,Quercus laevis
823,20141118,21,,2178,,69.3,20.2,,sms,,21,OSBS_029,Quercus laevis
824,20141118,21,,2179,,56.4,20,,sms,,21,OSBS_029,Quercus laevis
825,20141118,21,,2180,,69.5,16.3,,sms,,21,OSBS_029,Quercus laevis
826,20141118,21,,2181,,58.9,14.7,,sms,,21,OSBS_029,Asimina incana
827,20141118,21,,2182,,15,8.2,,sms,NTEF,21,OSBS_029,Quercus laevis
828,20141118,21,,2183,,1.9,13.6,,sms,,21,OSBS_029,Quercus laevis
829,20141118,39,,2184,,17.9,20.4,,sms,,21,OSBS_029,Quercus laevis
830,20141118,39,,2185,,13.3,6.5,,sms,NTEF,39,OSBS_029,Quercus laevis
831,20141118,39,,2186,,20.4,8.7,,sms,,39,OSBS_029,Quercus laevis
832,20141118,39,,2187,,89,14.9,,sms,,39,OSBS_029,Quercus laevis
833,20141118,39,,2188,,73.6,14.2,,sms,NTEF,39,OSBS_029,Quercus laevis
834,20141202,39,2,3139,,185.5,12,,sbt,NTEF,59,OSBS_030,Pinus palustris
835,20141202,39,2,3138,,194.3,14.2,,sbt,,59,OSBS_030,Pinus palustris
836,20141202,39,2,3142,,200.3,14,,sbt,,59,OSBS_030,Pinus palustris
837,20141202,39,2,3140,,197,13.5,,sbt,,59,OSBS_030,Pinus palustris
838,20141202,39,4,3146,,196.2,10,,sbt,,59,OSBS_030,Pinus palustris
839,20141202,39,2,3143,,212.1,16.6,,sbt,,59,OSBS_030,Pinus palustris
840,20141202,39,2,3141,,208.6,17.7,,sbt,,59,OSBS_030,Pinus palustris
841,20141202,39,2,3147,,204.2,21,,sbt,,59,OSBS_030,Pinus palustris
842,20141202,39,2,3144,,214.5,19.9,,sbt,,59,OSBS_030,Pinus palustris
843,20141202,39,2,3145,,229.7,18.5,,sbt,,59,OSBS_030,Pinus palustris
844,20141202,39,2,3131,,221.4,25.8,,sbt,NTEF,59,OSBS_030,Pinus palustris
845,20141202,39,2,3151,,169.8,11,,sbt,,59,OSBS_030,Pinus palustris
846,20141202,41,1,3152,,175.7,4.9,,sbt,,59,OSBS_030,Pinus palustris
847,20141202,41,3,3153,,162.8,7.6,,sbt,,59,OSBS_030,Pinus palustris
848,20141202,41,3,3148A,,134.2,11.5,,mbt,,59,OSBS_030,Quercus laevis
849,20141202,41,3,3149,,116.1,8.4,,sbt,,59,OSBS_030,Pinus palustris
850,20141202,23,4,3115,,56,20.2,,sbt,NTEF,23,OSBS_030,Pinus palustris
851,20141202,23,4,3116,,56.7,18.9,,sbt,,23,OSBS_030,Pinus palustris
852,20141202,23,2,3117,,72.3,11.8,,sbt,,23,OSBS_030,Pinus palustris
853,20141202,23,1,3119,,7.8,9.1,,sbt,,23,OSBS_030,Quercus laevis
854,20141202,23,3,3155,,0,12,,sbt,,23,OSBS_030,Pinus palustris
855,20141202,21,2,3188,,355.6,5.6,,sbt,,23,OSBS_030,Quercus laevis
856,20141202,21,2,3120,,316.2,8.2,,sbt,,23,OSBS_030,Pinus palustris
857,20141202,21,4,3134,,342.5,12.8,,sbt,,23,OSBS_030,Pinus palustris
858,20141202,21,4,3135,,351.7,18.7,,sbt,,23,OSBS_030,Pinus palustris
859,20141202,21,4,3136,,345.3,18.9,,sbt,,23,OSBS_030,Pinus palustris
860,20141202,21,4,3137,,343.6,20.3,,sbt,NTEF,23,OSBS_030,Pinus palustris
861,20141202,21,2,3150,,317.2,6.5,,sbt,,23,OSBS_030,Pinus palustris
862,20141202,21,2,3122,,307,11.7,,sbt,,23,OSBS_030,Pinus palustris
863,20141202,21,1,3121,,304.6,11.6,,sbt,,23,OSBS_030,Quercus laevis
864,20141202,21,1,3123,,292.7,13.3,,sbt,,23,OSBS_030,Pinus palustris
865,20141202,21,1,3124,,281.9,14,,sbt,,23,OSBS_030,Pinus palustris
866,20141202,21,3,3133,,309.7,15,,sbt,,23,OSBS_030,Pinus palustris
867,20141202,21,3,3125,,302.1,16.1,,sbt,,23,OSBS_030,Pinus palustris
868,20141202,21,3,3126A,,298.1,17.9,,mbt,,23,OSBS_030,Pinus palustris
869,20141202,21,3,3127,,300.2,21.9,,sbt,,23,OSBS_030,Quercus laevis
870,20141202,21,3,3132,,311.1,19.4,,sbt,NTEF,23,OSBS_030,Pinus palustris
871,20141202,21,3,3128,,315.4,19.3,,sbt,,23,OSBS_030,Pinus palustris
872,20141202,21,3,3130,,323.8,23.2,,sbt,,23,OSBS_030,Pinus palustris
873,20141202,21,3,3129,,320.3,23.8,,sbt,,23,OSBS_030,Pinus palustris
874,20141202,21,2,3184,,,,,sap,,,OSBS_030,Pinus palustris
875,20141202,41,2,3156,,,,,smt,,,OSBS_030,Pinus palustris
876,20141202,41,4,3188,,,,,smt,,,OSBS_030,Pinus palustris
877,20141202,41,4,3189,,,,,smt,,,OSBS_030,Pinus palustris
878,20141202,41,3,3187,,,,,smt,,,OSBS_030,Pinus palustris
879,20141202,41,3,3171,,,,,smt,,,OSBS_030,Pinus palustris
880,20141202,41,3,3169,,,,,smt,,,OSBS_030,Pinus palustris
881,20141202,41,3,3168,,,,,smt,,,OSBS_030,Pinus palustris
882,20141202,41,3,3170,,,,,smt,,,OSBS_030,Pinus palustris
883,20141202,41,3,3172,,,,,smt,NTEF,,OSBS_030,Pinus palustris
884,20141202,41,3,3167,,,,,smt,,,OSBS_030,Pinus palustris
885,20141202,41,3,3166,,,,,smt,,,OSBS_030,Pinus palustris
886,20141202,41,3,3165,,,,,smt,,,OSBS_030,Pinus palustris
887,20141202,41,3,3164,,,,,smt,,,OSBS_030,Pinus palustris
888,20141202,41,3,3173,,,,,smt,,,OSBS_030,Pinus palustris
889,20141202,41,3,3174,,,,,smt,,,OSBS_030,Pinus palustris
890,20141202,41,1,3175,,,,,smt,,,OSBS_030,Pinus palustris
891,20141202,41,1,3185,,,,,smt,,,OSBS_030,Pinus palustris
892,20141202,41,1,3176,,,,,smt,,,OSBS_030,Pinus palustris
893,20141202,41,1,3177,,,,,smt,NTEF,,OSBS_030,Pinus palustris
894,20141202,41,1,3178,,,,,smt,,,OSBS_030,Pinus palustris
895,20141202,39,4,3154,,,,,smt,,,OSBS_030,Pinus palustris
896,20141202,39,4,3160,,,,,smt,,,OSBS_030,Pinus palustris
897,20141202,39,2,3157,,,,,smt,,,OSBS_030,Pinus palustris
898,20141202,39,2,3186,,,,,sap,,,OSBS_030,Pinus palustris
899,20141202,39,2,3162,,,,,smt,,,OSBS_030,Pinus palustris
900,20141202,39,2,3163,,,,,smt,,,OSBS_030,Pinus palustris
901,20141202,39,2,3161,,,,,smt,,,OSBS_030,Pinus palustris
902,20141202,39,1,3159,,,,,smt,,,OSBS_030,Pinus palustris
903,20141202,39,1,3179,,,,,smt,NTEF,,OSBS_030,Pinus palustris
904,20141202,39,1,3180,,,,,smt,,,OSBS_030,Pinus palustris
905,20141202,39,3,3158,,,,,smt,,,OSBS_030,Pinus palustris
906,20141202,39,3,3181,,,,,smt,,,OSBS_030,Pinus palustris
907,20141202,39,3,3182,,,,,smt,,,OSBS_030,Pinus palustris
908,20141202,39,3,3183,,,,,smt,NTEF,,OSBS_030,Pinus palustris
909,20141204,21,3,3369,,104.4,4.8,,sbt,NTEF,39,OSBS_031,Pinus palustris
910,20141204,21,3,3370,,115.8,8.5,,sbt,,39,OSBS_031,Pinus palustris
911,20141204,21,3,3371,,124.7,7.6,,sbt,,39,OSBS_031,Pinus palustris
912,20141204,21,3,3372,,128.3,7.7,,sbt,,39,OSBS_031,Pinus palustris
913,20141204,21,3,3402,,139.3,8.1,,sbt,,39,OSBS_031,Quercus laevis
914,20141204,21,3,3401,,161.2,5.9,,sbt,,39,OSBS_031,Quercus laevis
915,20141204,21,3,3403,,147,9.7,,sbt,,39,OSBS_031,Pinus palustris
916,20141204,21,3,3373,,133.8,11.5,,sbt,,39,OSBS_031,Quercus laevis
917,20141204,21,3,3472,,135.6,12.7,,sbt,,39,OSBS_031,Quercus laevis
918,20141204,21,3,3404,,157,12.3,,sbt,,39,OSBS_031,Pinus palustris
919,20141204,21,1,3405,,153.5,16.4,,sbt,NTEF,39,OSBS_031,Quercus laevis
920,20141204,21,1,3406,,136,16.4,,sbt,,39,OSBS_031,Pinus palustris
921,20141204,21,2,3408,,126,22.8,,sbt,,39,OSBS_031,Pinus palustris
922,20141204,21,2,3409,,119.4,23,,sbt,,39,OSBS_031,Pinus palustris
923,20141204,21,2,3410,,118.2,20.6,,sbt,,39,OSBS_031,Pinus palustris
924,20141204,21,4,3412,,112.5,20,,sbt,,39,OSBS_031,Pinus palustris
925,20141204,21,4,3411,,113.2,17.9,,sbt,,39,OSBS_031,Pinus palustris
926,20141204,21,4,3375,,99.2,17.2,,sbt,,39,OSBS_031,Quercus laevis
927,20141204,21,4,3376,,96.9,16.4,,sbt,,39,OSBS_031,Quercus laevis
928,20141204,21,4,3413,,92.3,17.7,,sbt,,39,OSBS_031,Pinus palustris
929,20141204,39,2,3473,,77.2,19,,sbt,NTEF,39,OSBS_031,Quercus laevis
930,20141204,39,1,3392,,50.7,10.1,,sbt,,39,OSBS_031,Quercus laevis
931,20141204,39,1,3429,,33.3,9.4,,sbt,,39,OSBS_031,Pinus palustris
932,20141204,39,1,3393,,40,6.1,,sbt,,39,OSBS_031,Quercus laevis
933,20141204,39,1,3430,,7.1,7.2,,sbt,,39,OSBS_031,Pinus palustris
934,20141204,39,3,3400,,1.7,17.8,,sbt,,39,OSBS_031,Quercus laevis
935,20141204,39,3,3399,,11,16.2,,sbt,,39,OSBS_031,Quercus laevis
936,20141204,39,3,3398,,16,16.7,,sbt,,39,OSBS_031,Quercus laevis
937,20141204,39,3,3391,,12.9,19.9,,sbt,,39,OSBS_031,Quercus laevis
938,20141204,39,4,3390,,48,25.2,,sbt,,39,OSBS_031,Pinus palustris
939,20141204,41,3,3396,,51.7,28.8,,sbt,NTEF,39,OSBS_031,Pinus palustris
940,20141204,41,3,3397,,59.8,24.3,,sbt,,39,OSBS_031,Quercus laevis
941,20141204,41,1,3388A,,76.8,25.2,,sbt,,39,OSBS_031,Quercus laevis
942,20141204,41,1,3389,,76.2,28.2,,sbt,,39,OSBS_031,Quercus laevis
943,20141204,41,1,3387,,293,11.1,,sbt,,43,OSBS_031,Quercus laevis
944,20141204,41,2,3428,,296.6,6.4,,sbt,,43,OSBS_031,Quercus laevis
945,20141204,41,4,3394,,328,13.5,,sbt,,43,OSBS_031,Pinus palustris
946,20141204,41,4,3395,,345.9,15.8,,sbt,,43,OSBS_031,Pinus palustris
947,20141204,23,4,3385A,,250.5,5.9,,mbt,,43,OSBS_031,Quercus laevis
948,20141204,23,4,3385B,,250.5,5.9,,mbt,,43,OSBS_031,Quercus laevis
949,20141204,23,4,3386,,198.1,2,,sbt,,43,OSBS_031,Pinus palustris
950,20141204,23,4,3427,,187.1,5.2,,sbt,,43,OSBS_031,Quercus laevis
951,20141204,23,4,3378,,243.6,9.9,,sbt,,43,OSBS_031,Pinus palustris
952,20141204,23,3,3420,,244.4,11.1,,sbt,,43,OSBS_031,Pinus palustris
953,20141204,23,2,3384,,216.4,13.6,,sbt,,43,OSBS_031,Quercus laevis
954,20141204,23,2,3433,,209.7,14.4,,sbt,,43,OSBS_031,Quercus laevis
955,20141204,23,2,3423,,208.8,15.4,,sbt,,43,OSBS_031,Quercus laevis
956,20141204,23,2,3426,,195.9,13.9,,sbt,,43,OSBS_031,Pinus palustris
957,20141204,23,2,3424,,212.6,18.1,,sbt,,43,OSBS_031,Pinus palustris
958,20141204,23,1,3422,,214.6,24.1,,sbt,,43,OSBS_031,Quercus laevis
959,20141204,23,1,3383,,223.6,27,,sbt,NTEF,43,OSBS_031,Pinus palustris
960,20141204,23,1,3382,,231.2,24.4,,sbt,,43,OSBS_031,Quercus laevis
961,20141204,23,1,3425,,226.4,19,,sbt,,43,OSBS_031,Quercus laevis
962,20141204,23,1,3421,,230.3,18.6,,sbt,,43,OSBS_031,Quercus laevis
963,20141204,23,1,3381,,237.1,20.3,,sbt,,43,OSBS_031,Pinus palustris
964,20141204,23,1,3380,,240.1,20.8,,sbt,,43,OSBS_031,Pinus palustris
965,20141204,23,1,3419,,241.2,14.2,,sbt,NTEF,43,OSBS_031,Quercus laevis
966,20141204,23,1,3418,,149.2,8.8,,sbt,,41,OSBS_031,Pinus palustris
967,20141204,23,1,3416,,147.4,6.9,,sbt,,41,OSBS_031,Pinus palustris
968,20141204,23,1,3377,,158,2.9,,sbt,,41,OSBS_031,Quercus laevis
969,20141204,23,1,3417,,157.2,8.2,,sbt,,41,OSBS_031,Pinus palustris
970,20141204,23,1,3379,,169.5,8.5,,sbt,,41,OSBS_031,Pinus palustris
971,20141204,23,1,3415,,104.1,2.2,,sbt,,41,OSBS_031,Pinus palustris
972,20141204,23,1,3414,,128.5,1.7,,sbt,NTEF,41,OSBS_031,Pinus palustris
973,20141204,23,4,3455,,,,,smt,,,OSBS_031,Quercus laevis
974,20141204,23,4,3385B,,,,,smt,,,OSBS_031,Quercus laevis
975,20141204,23,4,3449,,,,,sap,,,OSBS_031,Quercus laevis
976,20141204,23,4,3450,,,,,sap,,,OSBS_031,Pinus palustris
977,20141204,23,4,3451,,,,,smt,,,OSBS_031,Pinus palustris
978,20141204,23,4,3456,,,,,sap,,,OSBS_031,Quercus laevis
979,20141204,23,4,3452,,,,,smt,,,OSBS_031,Pinus palustris
980,20141204,23,4,3458,,,,,smt,,,OSBS_031,Pinus palustris
981,20141204,23,4,3457A,,,,,smt,,,OSBS_031,Quercus laevis
982,20141204,23,4,3457B,,,,,smt,NTEF,,OSBS_031,Quercus laevis
983,20141204,23,2,3460,,,,cf. species,sis,,,OSBS_031,Vaccinium arboreum
984,20141204,23,2,3469,,,,cf. species,sis,,,OSBS_031,Vaccinium arboreum
985,20141204,23,2,3470,,,,cf. species,sms,NTEF,,OSBS_031,Vaccinium arboreum
986,20141204,23,2,3459,,,,cf. species,sls,,,OSBS_031,Vaccinium arboreum
987,20141204,23,2,3454,,,,cf. species,sms,,,OSBS_031,Vaccinium arboreum
