PORT_DATE,MEASURE,NUMBER_BOATS,NUMBER_ANGLERS,CHINOOK,COHO,CHUM,PINK,SOCKEYE,ROCKFISH,LINGCOD,HALIBUT,SPECIES_OTHER,NUMBER_OTHER
Ediz Hook,Private,8,14,3,0,0,0,0,3,0,0,0,0
21-Mar-00,Avg. Wt,0,0,7,0,0,0,0,0,0,0,0,0
Ediz Hook,Private,5,9,3,0,0,0,0,0,0,0,0,0
22-Mar-00,Avg. Wt,0,0,7,0,0,0,0,0,0,0,0,0
Pt. Townsend Bthvn,Private,8,12,0,0,0,0,0,6,0,0,0,0
22-Mar-00,Avg. Wt,0,0,0,0,0,0,0,0,0,0,0,0
Pt. Townsend Bthvn,Private,1,1,0,0,0,0,0,0,0,0,0,0
23-Mar-00,Avg. Wt,0,0,0,0,0,0,0,0,0,0,0,0
Ediz Hook,Private,9,13,4,0,0,0,0,0,0,0,0,0
24-Mar-00,Avg. Wt,0,0,10,0,0,0,0,0,0,0,0,0
Pt. Townsend Bthvn,Private,8,16,3,0,0,0,0,0,0,0,0,1
25-Mar-00,Avg. Wt,0,0,12,0,0,0,0,0,0,0,0,0
Olson's Resort,Private,7,17,5,0,0,0,0,30,0,0,0,0
26-Mar-00,Avg. Wt,0,0,7,0,0,0,0,0,0,0,0,0
