uid,domainID,siteID,plotID,trapID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,boutNumber,eventID,sampleID,daysOfTrapping,cupStatus,lidStatus,fluidLevel,trapReset,samplingProtocol,recordedBy,remarks,missingRecordsPerBoutQF,duplicateCollectionEventQF,compareSetCollectDateQF
DC0E4D07426F4AF4BAE76C9A87234488,D01,BART,BART_002,S,deciduousForest,44.034901,-71.272843,WGS84,1.2,550.8,0.4,6/26/2014,7/10/2014,2,BET.BART_002.2014.02,BART_002.S.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
8072B15920F44A36AC3CD33B34B2A56B,D01,BART,BART_031,W,evergreenForest,44.055528,-71.305344,WGS84,1.3,414,0.4,6/26/2014,7/10/2014,2,BET.BART_031.2014.02,BART_031.W.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
4B8FA16F979A4CF1A21CDC168A227876,D01,BART,BART_031,S,evergreenForest,44.055353,-71.305088,WGS84,1.3,414,0.4,6/26/2014,7/10/2014,2,BET.BART_031.2014.02,BART_031.S.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
9B545844EC2E4F8E8A823C38797DFBE0,D01,BART,BART_031,E,evergreenForest,44.055538,-71.304845,WGS84,1.3,414,0.4,6/26/2014,7/10/2014,2,BET.BART_031.2014.02,BART_031.E.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
ADE78E5E74994A0A94A197FBC0379102,D01,BART,BART_031,N,evergreenForest,44.055713,-71.305102,WGS84,1.3,414,0.4,6/26/2014,7/10/2014,2,BET.BART_031.2014.02,BART_031.N.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
01279271EB42490F96D9C4B6BD4258E0,D01,BART,BART_068,W,mixedForest,44.052424,-71.309722,WGS84,1.3,553.4,0.3,6/26/2014,7/10/2014,2,BET.BART_068.2014.02,BART_068.W.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
BD26815166114777962171D45996CDD3,D01,BART,BART_068,E,mixedForest,44.052434,-71.309223,WGS84,1.3,553.4,0.3,6/26/2014,7/10/2014,2,BET.BART_068.2014.02,BART_068.E.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
5721C5D60FE54E5E937A719272667368,D01,BART,BART_068,N,mixedForest,44.052609,-71.309479,WGS84,1.3,553.4,0.3,6/26/2014,7/10/2014,2,BET.BART_068.2014.02,BART_068.N.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
BE5981BBD275474BB16003B99DD2EF32,D01,BART,BART_068,S,mixedForest,44.052249,-71.309465,WGS84,1.3,553.4,0.3,6/26/2014,7/10/2014,2,BET.BART_068.2014.02,BART_068.S.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
5FDD9674AEEC429C85D0354AE5B60569,D01,BART,BART_028,N,evergreenForest,44.054255,-71.306539,WGS84,1.2,485.7,0.2,6/26/2014,7/10/2014,2,BET.BART_028.2014.02,BART_028.N.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
2CFE939B4C34435E913FCFCDC0B70906,D01,BART,BART_028,S,evergreenForest,44.053895,-71.306525,WGS84,1.2,485.7,0.2,6/26/2014,7/10/2014,2,BET.BART_028.2014.02,BART_028.S.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
84C425ADDCBA436CB5D3EA6E731500BC,D01,BART,BART_028,E,evergreenForest,44.05408,-71.306282,WGS84,1.2,485.7,0.2,6/26/2014,7/10/2014,2,BET.BART_028.2014.02,BART_028.E.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
69CC2B852C2443C28990D37C3F3BE80A,D01,BART,BART_028,W,evergreenForest,44.05407,-71.306781,WGS84,1.2,485.7,0.2,6/26/2014,7/10/2014,2,BET.BART_028.2014.02,BART_028.W.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
222CED11697943169C91A288923FFACD,D01,BART,BART_025,N,evergreenForest,44.059566,-71.313149,WGS84,1.2,542.8,0.3,6/26/2014,7/10/2014,2,BET.BART_025.2014.02,BART_025.N.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
D23FFE021D224BDF99A87B79BB6348FD,D01,BART,BART_025,S,evergreenForest,44.059206,-71.313135,WGS84,1.2,542.8,0.3,6/26/2014,7/10/2014,2,BET.BART_025.2014.02,BART_025.S.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
8799E3C5D53A4128904456FB143D2B65,D01,BART,BART_025,E,evergreenForest,44.059391,-71.312893,WGS84,1.2,542.8,0.3,6/26/2014,7/10/2014,2,BET.BART_025.2014.02,BART_025.E.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
D5CBFAABF0124551B60216625D481477,D01,BART,BART_025,W,evergreenForest,44.059381,-71.313392,WGS84,1.2,542.8,0.3,6/26/2014,7/10/2014,2,BET.BART_025.2014.02,BART_025.W.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
3E25F93855744FCF83D91854BE2E9334,D01,BART,BART_002,E,deciduousForest,44.035086,-71.272601,WGS84,1.2,550.8,0.4,6/26/2014,7/10/2014,2,BET.BART_002.2014.02,BART_002.E.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
C24B0A981A2243758061EA943F1CDA5A,D01,BART,BART_002,N,deciduousForest,44.035261,-71.272857,WGS84,1.2,550.8,0.4,6/26/2014,7/10/2014,2,BET.BART_002.2014.02,BART_002.N.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
20C92833AA4C45E8B04B68EE27F9F64E,D01,BART,BART_002,W,deciduousForest,44.035076,-71.2731,WGS84,1.2,550.8,0.4,6/26/2014,7/10/2014,2,BET.BART_002.2014.02,BART_002.W.20140710,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
828F0A12D8B74AB2BD5BE7F3CFBA57EC,D01,BART,BART_002,W,deciduousForest,44.035076,-71.2731,WGS84,1.2,550.8,0.4,7/10/2014,7/24/2014,3,BET.BART_002.2014.03,BART_002.W.20140724,14,ok,ok,,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
D348980A49E64940981C2EE211EDEDD0,D01,BART,BART_031,W,evergreenForest,44.055528,-71.305344,WGS84,1.3,414,0.4,7/10/2014,7/24/2014,3,BET.BART_031.2014.03,BART_031.W.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
8AB24389308A4C5AA3CFA000B61E7A9A,D01,BART,BART_031,S,evergreenForest,44.055353,-71.305088,WGS84,1.3,414,0.4,7/10/2014,7/24/2014,3,BET.BART_031.2014.03,BART_031.S.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
9443168046D642BEBF03880CBA3E309C,D01,BART,BART_031,N,evergreenForest,44.055713,-71.305102,WGS84,1.3,414,0.4,7/10/2014,7/24/2014,3,BET.BART_031.2014.03,BART_031.N.20140724,14,ok,disturbed,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
AAEA9BAC0E3F49979C9FAC065904BBA6,D01,BART,BART_031,E,evergreenForest,44.055538,-71.304845,WGS84,1.3,414,0.4,7/10/2014,7/24/2014,3,BET.BART_031.2014.03,BART_031.E.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
C685B28D19204D9BADEC26BE950316B9,D01,BART,BART_068,S,mixedForest,44.052249,-71.309465,WGS84,1.3,553.4,0.3,7/10/2014,7/24/2014,3,BET.BART_068.2014.03,BART_068.S.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
34FDDCC6F7C14FA19D2A59E853BFC285,D01,BART,BART_068,N,mixedForest,44.052609,-71.309479,WGS84,1.3,553.4,0.3,7/10/2014,7/24/2014,3,BET.BART_068.2014.03,BART_068.N.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
98441619FC7C4DADB9588E8C2E93A1F0,D01,BART,BART_068,W,mixedForest,44.052424,-71.309722,WGS84,1.3,553.4,0.3,7/10/2014,7/24/2014,3,BET.BART_068.2014.03,BART_068.W.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
5383718ABE674D5AB6716E1A5F66539A,D01,BART,BART_068,E,mixedForest,44.052434,-71.309223,WGS84,1.3,553.4,0.3,7/10/2014,7/24/2014,3,BET.BART_068.2014.03,BART_068.E.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
F4B6E368B60746559ADC822BFFE38359,D01,BART,BART_066,N,mixedForest,44.056944,-71.310409,WGS84,1.2,502.6,0.2,7/10/2014,7/24/2014,3,BET.BART_066.2014.03,BART_066.N.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
DA8B8D2514C042AAB25EA4356EFB5BE2,D01,BART,BART_066,W,mixedForest,44.056759,-71.310651,WGS84,1.2,502.6,0.2,7/10/2014,7/24/2014,3,BET.BART_066.2014.03,BART_066.W.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
3BD8822F46DE47C0BBCF97CD8D1399D3,D01,BART,BART_066,E,mixedForest,44.056769,-71.310152,WGS84,1.2,502.6,0.2,7/10/2014,7/24/2014,3,BET.BART_066.2014.03,BART_066.E.20140724,14,ok,ok,low,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
56F2878DB3674A2CA43C71311784D1CD,D01,BART,BART_066,S,mixedForest,44.056584,-71.310395,WGS84,1.2,502.6,0.2,7/10/2014,7/24/2014,3,BET.BART_066.2014.03,BART_066.S.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
613BF90CF3FC4AD1A5A9784AC235345E,D01,BART,BART_028,N,evergreenForest,44.054255,-71.306539,WGS84,1.2,485.7,0.2,7/10/2014,7/24/2014,3,BET.BART_028.2014.03,BART_028.N.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
1E340413A4894D60BF3F59E17A8D408C,D01,BART,BART_028,S,evergreenForest,44.053895,-71.306525,WGS84,1.2,485.7,0.2,7/10/2014,7/24/2014,3,BET.BART_028.2014.03,BART_028.S.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
2562FE943CFC401E98111D1A8A1FF2CE,D01,BART,BART_028,W,evergreenForest,44.05407,-71.306781,WGS84,1.2,485.7,0.2,7/10/2014,7/24/2014,3,BET.BART_028.2014.03,BART_028.W.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
639D57206D0A4048ABC88A5ABF0ADBC0,D01,BART,BART_028,E,evergreenForest,44.05408,-71.306282,WGS84,1.2,485.7,0.2,7/10/2014,7/24/2014,3,BET.BART_028.2014.03,BART_028.E.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
543355E8B7464B84945493DEF4A4C184,D01,BART,BART_025,W,evergreenForest,44.059381,-71.313392,WGS84,1.2,542.8,0.3,7/10/2014,7/24/2014,3,BET.BART_025.2014.03,BART_025.W.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
2394619178F54CEEAD7C6C5513940C3E,D01,BART,BART_025,S,evergreenForest,44.059206,-71.313135,WGS84,1.2,542.8,0.3,7/10/2014,7/24/2014,3,BET.BART_025.2014.03,BART_025.S.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
7464AA1447184B80B1493E13B2B9CD50,D01,BART,BART_025,E,evergreenForest,44.059391,-71.312893,WGS84,1.2,542.8,0.3,7/10/2014,7/24/2014,3,BET.BART_025.2014.03,BART_025.E.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
C9B087F0D9524855986142AB1630AB42,D01,BART,BART_025,N,evergreenForest,44.059566,-71.313149,WGS84,1.2,542.8,0.3,7/10/2014,7/24/2014,3,BET.BART_025.2014.03,BART_025.N.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
E600F242DED2408B9B1C3CDD31592309,D01,BART,BART_018,W,mixedForest,44.058469,-71.278107,WGS84,1.2,315.5,0.4,7/10/2014,7/24/2014,3,BET.BART_018.2014.03,BART_018.W.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
EE26690275324EF98B8B67C744E81E1D,D01,BART,BART_018,N,mixedForest,44.058654,-71.277864,WGS84,1.2,315.5,0.4,7/10/2014,7/24/2014,3,BET.BART_018.2014.03,BART_018.N.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
FF7D69BB89DE417E9BF946706B44B655,D01,BART,BART_018,S,mixedForest,44.058294,-71.27785,WGS84,1.2,315.5,0.4,7/10/2014,7/24/2014,3,BET.BART_018.2014.03,BART_018.S.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
F40F407F66AF42DF8904BEA1605965BF,D01,BART,BART_018,E,mixedForest,44.058479,-71.277608,WGS84,1.2,315.5,0.4,7/10/2014,7/24/2014,3,BET.BART_018.2014.03,BART_018.E.20140724,14,ok,ok,ok,Y,NEON.DOC.014050,bWvVSKjgptV89BwHA3h10JNaeV+PHmDU,,0,0,0
BAB4BAC418584B84AD1CBF26C62A02F9,D01,BART,BART_002,N,deciduousForest,44.035261,-71.272857,WGS84,1.2,550.8,0.4,7/10/2014,7/24/2014,3,BET.BART_002.2014.03,BART_002.N.20140724,14,ok,ok,,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
595067067C5E4A8CBEE19A8211F0FFDB,D01,BART,BART_002,S,deciduousForest,44.034901,-71.272843,WGS84,1.2,550.8,0.4,7/10/2014,7/24/2014,3,BET.BART_002.2014.03,BART_002.S.20140724,14,disturbed,disturbed,low,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,Bear disturbed south trap.  Cover pulled off and bowl empty and torn out.,0,0,0
928CD9E97C7E4B6FB8FF62B6333F65A0,D01,BART,BART_002,E,deciduousForest,44.035086,-71.272601,WGS84,1.2,550.8,0.4,7/10/2014,7/24/2014,3,BET.BART_002.2014.03,BART_002.E.20140724,14,ok,ok,,Y,NEON.DOC.014050,FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT,,0,0,0
9FBCE7FDB9DA498B8C64EAB0558FBD2A,D01,BART,BART_002,W,deciduousForest,44.035076,-71.2731,WGS84,1.2,550.8,0.4,7/24/2014,8/7/2014,4,BET.BART_002.2014.04,BART_002.W.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
58BEF6F4D29C4CCFB4369AC9215AB5BB,D01,BART,BART_031,W,evergreenForest,44.055528,-71.305344,WGS84,1.3,414,0.4,7/24/2014,8/7/2014,4,BET.BART_031.2014.04,BART_031.W.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
653666B92E454452A600A99C4FA3BE95,D01,BART,BART_031,E,evergreenForest,44.055538,-71.304845,WGS84,1.3,414,0.4,7/24/2014,8/7/2014,4,BET.BART_031.2014.04,BART_031.E.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
261E2F238F0C41C5809C6980F88CE79D,D01,BART,BART_031,N,evergreenForest,44.055713,-71.305102,WGS84,1.3,414,0.4,7/24/2014,8/7/2014,4,BET.BART_031.2014.04,BART_031.N.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
