uid,domainID,siteID,plotID,trapID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,boutNumber,eventID,sampleID,daysOfTrapping,cupStatus,lidStatus,fluidLevel,trapReset,samplingProtocol,recordedBy,remarks,missingRecordsPerBoutQF,duplicateCollectionEventQF,compareSetCollectDateQF
8FE0A7AE883846D3A5BFB886CAF3B284,D01,BART,BART_031,S,evergreenForest,44.055353,-71.305088,WGS84,1.3,414,0.4,7/24/2014,8/7/2014,4,BET.BART_031.2014.04,BART_031.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
0B90D0B915E94B569257F77CEC005B54,D01,BART,BART_068,S,mixedForest,44.052249,-71.309465,WGS84,1.3,553.4,0.3,7/24/2014,8/7/2014,4,BET.BART_068.2014.04,BART_068.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
3B4A2B73B5A04CFE858DE6F2B2CB38B8,D01,BART,BART_068,N,mixedForest,44.052609,-71.309479,WGS84,1.3,553.4,0.3,7/24/2014,8/7/2014,4,BET.BART_068.2014.04,BART_068.N.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,Cup rim slightly above ground.  ,0,0,0
BE802C67DEBB449C9D577AF5A6B089DB,D01,BART,BART_068,E,mixedForest,44.052434,-71.309223,WGS84,1.3,553.4,0.3,7/24/2014,8/7/2014,4,BET.BART_068.2014.04,BART_068.E.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
885BAC2485154D1F92279E9C20C7B986,D01,BART,BART_068,W,mixedForest,44.052424,-71.309722,WGS84,1.3,553.4,0.3,7/24/2014,8/7/2014,4,BET.BART_068.2014.04,BART_068.W.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
6912DE12BF7E4D98B8D40D6E9C224050,D01,BART,BART_066,N,mixedForest,44.056944,-71.310409,WGS84,1.2,502.6,0.2,7/24/2014,8/7/2014,4,BET.BART_066.2014.04,BART_066.N.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
0C3A0E9F4151408EAFDC2F868F7CBEF3,D01,BART,BART_066,W,mixedForest,44.056759,-71.310651,WGS84,1.2,502.6,0.2,7/24/2014,8/7/2014,4,BET.BART_066.2014.04,BART_066.W.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
FF7D643D0A0A40C585C3AF903F858785,D01,BART,BART_066,E,mixedForest,44.056769,-71.310152,WGS84,1.2,502.6,0.2,7/24/2014,8/7/2014,4,BET.BART_066.2014.04,BART_066.E.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
81E5CE8327EC49F08B770D51A90F8246,D01,BART,BART_066,S,mixedForest,44.056584,-71.310395,WGS84,1.2,502.6,0.2,7/24/2014,8/7/2014,4,BET.BART_066.2014.04,BART_066.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
EAF32BA9926C4E9AA8794A2C5C068802,D01,BART,BART_028,E,evergreenForest,44.05408,-71.306282,WGS84,1.2,485.7,0.2,7/24/2014,8/7/2014,4,BET.BART_028.2014.04,BART_028.E.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
889E85FD6A444AC6BA43B478A636EFE6,D01,BART,BART_028,S,evergreenForest,44.053895,-71.306525,WGS84,1.2,485.7,0.2,7/24/2014,8/7/2014,4,BET.BART_028.2014.04,BART_028.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
873F40FBACA9480E8CBD394BBEBD1100,D01,BART,BART_028,W,evergreenForest,44.05407,-71.306781,WGS84,1.2,485.7,0.2,7/24/2014,8/7/2014,4,BET.BART_028.2014.04,BART_028.W.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
0CD77E4A017646E28CF9774F278CAF2B,D01,BART,BART_028,N,evergreenForest,44.054255,-71.306539,WGS84,1.2,485.7,0.2,7/24/2014,8/7/2014,4,BET.BART_028.2014.04,BART_028.N.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,Cup rim slightly above ground.  ,0,0,0
A71EA80DACE541ADA24787A489533063,D01,BART,BART_025,N,evergreenForest,44.059566,-71.313149,WGS84,1.2,542.8,0.3,7/24/2014,8/7/2014,4,BET.BART_025.2014.04,BART_025.N.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
71A89BAE4B5345B59A35E2A289E4BB20,D01,BART,BART_025,W,evergreenForest,44.059381,-71.313392,WGS84,1.2,542.8,0.3,7/24/2014,8/7/2014,4,BET.BART_025.2014.04,BART_025.W.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
A547E82F80854D0CB92AB10CDB89350F,D01,BART,BART_025,S,evergreenForest,44.059206,-71.313135,WGS84,1.2,542.8,0.3,7/24/2014,8/7/2014,4,BET.BART_025.2014.04,BART_025.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
BD4E5190A22245C290CF29867D698F24,D01,BART,BART_025,E,evergreenForest,44.059391,-71.312893,WGS84,1.2,542.8,0.3,7/24/2014,8/7/2014,4,BET.BART_025.2014.04,BART_025.E.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,5nSNnSHYvIu2L30FLkRVEImU5PGdjam1,,0,0,0
1E7A59B4AE684C53856F32C0F3188A77,D01,BART,BART_018,S,mixedForest,44.058294,-71.27785,WGS84,1.2,315.5,0.4,7/24/2014,8/7/2014,4,BET.BART_018.2014.04,BART_018.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
2B8DB7E7BF584BF3BA857A805BAF59C8,D01,BART,BART_018,N,mixedForest,44.058654,-71.277864,WGS84,1.2,315.5,0.4,7/24/2014,8/7/2014,4,BET.BART_018.2014.04,BART_018.N.20140807,14,ok,disturbed,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
FAE60F1B880542D9A34D51A6491C1C18,D01,BART,BART_018,E,mixedForest,44.058479,-71.277608,WGS84,1.2,315.5,0.4,7/24/2014,8/7/2014,4,BET.BART_018.2014.04,BART_018.E.20140807,14,ok,disturbed,high,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
31E81DB90336469AA70471A7D9D0934D,D01,BART,BART_018,W,mixedForest,44.058469,-71.278107,WGS84,1.2,315.5,0.4,7/24/2014,8/7/2014,4,BET.BART_018.2014.04,,14,disturbed,disturbed,low,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
775374C1CF9144A380701DCDCDA5BFFC,D01,BART,BART_002,N,deciduousForest,44.035261,-71.272857,WGS84,1.2,550.8,0.4,7/24/2014,8/7/2014,4,BET.BART_002.2014.04,BART_002.N.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
EE84B7B175E74F2A9B2ED490183F9190,D01,BART,BART_002,S,deciduousForest,44.034901,-71.272843,WGS84,1.2,550.8,0.4,7/24/2014,8/7/2014,4,BET.BART_002.2014.04,BART_002.S.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
836A7D9A51694D3F9E53265B3765F5CA,D01,BART,BART_002,E,deciduousForest,44.035086,-71.272601,WGS84,1.2,550.8,0.4,7/24/2014,8/7/2014,4,BET.BART_002.2014.04,BART_002.E.20140807,14,ok,ok,ok,Y,NEON.DOC.014050,Sikrq0vhwvQkgp88jX4iHJSBncPL0qND,,0,0,0
CF5D398AEF424B2D9682CF9A10E7397B,D01,BART,BART_002,E,deciduousForest,44.035086,-71.272601,WGS84,1.2,550.8,0.4,8/7/2014,8/21/2014,5,BET.BART_002.2014.05,BART_002.E.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
2785C4B61E394829A05F66AEC2ADAA20,D01,BART,BART_031,N,evergreenForest,44.055713,-71.305102,WGS84,1.3,414,0.4,8/7/2014,8/21/2014,5,BET.BART_031.2014.05,BART_031.N.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
09E5DB2D6F854F9DB4C37AD1A218AF60,D01,BART,BART_031,W,evergreenForest,44.055528,-71.305344,WGS84,1.3,414,0.4,8/7/2014,8/21/2014,5,BET.BART_031.2014.05,BART_031.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
DD9FA5C55FE34B038ED7852E03A7A1EE,D01,BART,BART_031,E,evergreenForest,44.055538,-71.304845,WGS84,1.3,414,0.4,8/7/2014,8/21/2014,5,BET.BART_031.2014.05,BART_031.E.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
45B203BCB54941838DD67A8798024FC4,D01,BART,BART_031,S,evergreenForest,44.055353,-71.305088,WGS84,1.3,414,0.4,8/7/2014,8/21/2014,5,BET.BART_031.2014.05,BART_031.S.20140821,14,missing,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
9CB4E3075EC24FC29D9A1840C1F36A47,D01,BART,BART_068,W,mixedForest,44.052424,-71.309722,WGS84,1.3,553.4,0.3,8/7/2014,8/21/2014,5,BET.BART_068.2014.05,BART_068.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
9E37892F295B40849A8EB0FDB24A298E,D01,BART,BART_068,S,mixedForest,44.052249,-71.309465,WGS84,1.3,553.4,0.3,8/7/2014,8/21/2014,5,BET.BART_068.2014.05,BART_068.S.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
3DE480B882474C498DF5715AEEFC4112,D01,BART,BART_068,E,mixedForest,44.052434,-71.309223,WGS84,1.3,553.4,0.3,8/7/2014,8/21/2014,5,BET.BART_068.2014.05,BART_068.E.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
EDAA6C23F2114CC29A72C5BAFD5BA4F0,D01,BART,BART_068,N,mixedForest,44.052609,-71.309479,WGS84,1.3,553.4,0.3,8/7/2014,8/21/2014,5,BET.BART_068.2014.05,BART_068.N.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
2678847AA356404AA510931641D3CCA6,D01,BART,BART_066,E,mixedForest,44.056769,-71.310152,WGS84,1.2,502.6,0.2,8/7/2014,8/21/2014,5,BET.BART_066.2014.05,BART_066.E.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
A59A16D626ED432CA527A21F1AAC935D,D01,BART,BART_066,N,mixedForest,44.056944,-71.310409,WGS84,1.2,502.6,0.2,8/7/2014,8/21/2014,5,BET.BART_066.2014.05,BART_066.N.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
764CABCF2BE64362B2B197397BA8CA57,D01,BART,BART_066,W,mixedForest,44.056759,-71.310651,WGS84,1.2,502.6,0.2,8/7/2014,8/21/2014,5,BET.BART_066.2014.05,BART_066.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
8CDDA82295B14E83AEA311C7428A42F7,D01,BART,BART_066,S,mixedForest,44.056584,-71.310395,WGS84,1.2,502.6,0.2,8/7/2014,8/21/2014,5,BET.BART_066.2014.05,BART_066.S.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
B4913166C53B4FC6899AADD75B839BC9,D01,BART,BART_028,E,evergreenForest,44.05408,-71.306282,WGS84,1.2,485.7,0.2,8/7/2014,8/21/2014,5,BET.BART_028.2014.05,BART_028.E.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
23ABB3EAA264441FBEF4F0D42629A040,D01,BART,BART_028,S,evergreenForest,44.053895,-71.306525,WGS84,1.2,485.7,0.2,8/7/2014,8/21/2014,5,BET.BART_028.2014.05,BART_028.S.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
5F24674EC5114F2791BEBE0FEB45C6F2,D01,BART,BART_028,W,evergreenForest,44.05407,-71.306781,WGS84,1.2,485.7,0.2,8/7/2014,8/21/2014,5,BET.BART_028.2014.05,BART_028.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
9D8238BCC382470BA82E956AF9CD0607,D01,BART,BART_028,N,evergreenForest,44.054255,-71.306539,WGS84,1.2,485.7,0.2,8/7/2014,8/21/2014,5,BET.BART_028.2014.05,BART_028.N.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
060262E655ED415D8A7263855A3305E9,D01,BART,BART_025,N,evergreenForest,44.059566,-71.313149,WGS84,1.2,542.8,0.3,8/7/2014,8/21/2014,5,BET.BART_025.2014.05,BART_025.N.20140821,14,ok,ok,high,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
BC87EA8909DC4429AC6B75CD6406817E,D01,BART,BART_025,W,evergreenForest,44.059381,-71.313392,WGS84,1.2,542.8,0.3,8/7/2014,8/21/2014,5,BET.BART_025.2014.05,BART_025.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
2647FC1F27634DD4B666B886F49F3845,D01,BART,BART_025,E,evergreenForest,44.059391,-71.312893,WGS84,1.2,542.8,0.3,8/7/2014,8/21/2014,5,BET.BART_025.2014.05,BART_025.E.20140821,14,ok,ok,high,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
41F075C90BB649058A39DA2EA503B96C,D01,BART,BART_025,S,evergreenForest,44.059206,-71.313135,WGS84,1.2,542.8,0.3,8/7/2014,8/21/2014,5,BET.BART_025.2014.05,BART_025.S.20140821,14,ok,ok,high,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
717309BEB9D64DA7B1FBC76218632A43,D01,BART,BART_018,N,mixedForest,44.058654,-71.277864,WGS84,1.2,315.5,0.4,8/7/2014,8/21/2014,5,BET.BART_018.2014.05,BART_018.N.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
B748A42A751D406993C2D3B665AAE3B5,D01,BART,BART_018,S,mixedForest,44.058294,-71.27785,WGS84,1.2,315.5,0.4,8/7/2014,8/21/2014,5,BET.BART_018.2014.05,BART_018.S.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
354DAC38D0DD4CCE8584F15DDDDEF412,D01,BART,BART_018,W,mixedForest,44.058469,-71.278107,WGS84,1.2,315.5,0.4,8/7/2014,8/21/2014,5,BET.BART_018.2014.05,BART_018.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
2C8E99DEFE0640E4B454AD1930663ABB,D01,BART,BART_018,E,mixedForest,44.058479,-71.277608,WGS84,1.2,315.5,0.4,8/7/2014,8/21/2014,5,BET.BART_018.2014.05,BART_018.E.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
691C2FD1362844EB9E9E14CC4A23E3D3,D01,BART,BART_002,S,deciduousForest,44.034901,-71.272843,WGS84,1.2,550.8,0.4,8/7/2014,8/21/2014,5,BET.BART_002.2014.05,BART_002.S.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
0C0F4D06268C4EE399F96346B6673E77,D01,BART,BART_002,W,deciduousForest,44.035076,-71.2731,WGS84,1.2,550.8,0.4,8/7/2014,8/21/2014,5,BET.BART_002.2014.05,BART_002.W.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
7456AB172DB64112836CAC7B9CFD9D05,D01,BART,BART_002,N,deciduousForest,44.035261,-71.272857,WGS84,1.2,550.8,0.4,8/7/2014,8/21/2014,5,BET.BART_002.2014.05,BART_002.N.20140821,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
063EAAA020FA4B0B802EB26A3B639CA5,D01,BART,BART_002,E,deciduousForest,44.035086,-71.272601,WGS84,1.2,550.8,0.4,8/21/2014,9/4/2014,6,BET.BART_002.2014.06,BART_002.E.20140904,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
ED24A9218F2841B284A7F979800144F8,D01,BART,BART_031,N,evergreenForest,44.055713,-71.305102,WGS84,1.3,414,0.4,8/21/2014,9/4/2014,6,BET.BART_031.2014.06,BART_031.N.20140904,14,ok,ok,ok,Y,NEON.DOC.014050,IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH,,0,0,0
